# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1339.0000 m77 409756 1 3.0000 p65 p68 599 N p65->p68
1369.0000 m73 331565 2 99.0000 p62 p55 598 N p62->p65->p55
1471.0000 m22 405835 4 1091.0000 p57 p33 581 N p57->p55->p65->p37->p33
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1495.0000 m21 314542 5 1130.0000 p58 p70 581 N p58->p55->p65->p62->p38->p70
1510.0000 m56 362016 8 541.0000 p48 p39 590 N p48->p47->p59->p61->v5137->p67->p65->p35->p39
1537.0000 m59 420574 9 515.0000 p48 p7 591 N p48->p47->p59->p61->v5137->p67->p22->p73->p52->p7
1547.0000 m48 402524 7 719.0000 p46 p7 588 N p46->p58->p55->p65->p22->p73->p52->p7
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1590.0000 m92 497234 1 4.0000 p36 p62 599 N p36->p62
1629.0000 m94 554679 4 12.0000 p23 p9 599 N p23->p14->p8->p52->p9
1688.0000 m47 583528 12 875.0000 p28 p57 585 N p28->p43->p87->p9->p16->p73->p22->p67->v5137->v5134->v3117->p58->p57
1690.0000 m49 612078 9 844.0000 p70 p61 585 N p70->p38->p62->p65->p67->v5137->v5134->v3117->p58->p61
1698.0000 m72 389266 6 447.0000 p60 p36 592 N p60->p47->v5134->v5137->p67->p66->p36
1731.0000 m93 598159 7 130.0000 p27 p50 597 N p27->p1->p11->p10->p18->p21->p4->p50
1739.0000 m101 483321 2 4.0000 p39 p70 599 N p39->p38->p70
1804.0000 m38 545969 6 1148.0000 p46 p45 580 N p46->p61->v3117->v5134->v195->p84->p45
1855.0000 m80 624519 5 469.0000 p45 p58 592 N p45->p4->p21->v5128->p47->p58
1878.0000 m109 592769 6 15.0000 p26 p20 599 N p26->p27->p86->p11->p10->p18->p20
1998.0000 m36 733332 5 1376.0000 p47 p20 577 N p47->p59->p46->v5128->p3->p20
2038.0000 m76 524456 11 717.0000 p27 p65 588 N p27->p1->p11->p10->p18->p21->v5128->p47->p48->v5134->p67->p65
2052.0000 m119 288446 3 9.0000 p56 p39 599 N p56->p78->p82->p39
2059.0000 m106 258725 6 241.0000 p61 p12 595 N p61->p58->v5134->p67->p22->p72->p12
2067.0000 m95 668355 7 433.0000 p23 p35 592 N p23->p14->p8->v3109->v5130->v5134->p66->p35
2085.0000 m121 729956 1 9.0000 p44 p45 599 N p44->p45
2090.0000 m110 726193 9 209.0000 p24 p48 596 N p24->p27->p86->p11->p10->p18->p21->v4124->v5130->p48
2125.0000 m122 642480 3 30.0000 p29 p8 599 N p29->p9->p12->p8
2243.0000 m130 604265 3 11.0000 p67 p63 599 N p67->p54->p65->p63
2268.0000 m127 570220 4 89.0000 p28 p16 598 N p28->p5->p40->p8->p16
2279.0000 m85 545047 14 811.0000 p50 p42 586 N p50->p45->p4->p21->p18->p10->p11->p13->p14->p8->p40->p5->p28->p43->p42
2320.0000 m125 709395 8 172.0000 p40 p4 597 N p40->p8->p15->p13->p11->p10->p18->p21->p4
2345.0000 m129 589143 2 132.0000 p43 p6 597 N p43->p51->p6
2383.0000 m74 324846 4 1096.0000 p47 p11 581 N p47->v5134->p23->p13->p11
2392.0000 m114 462139 5 438.0000 p48 p27 592 N p48->v5134->p23->p13->p86->p27
2396.0000 m88 313903 8 879.0000 p48 p4 585 N p48->v5134->p23->p13->p11->p10->p18->p21->p4
2403.0000 m118 408364 1 379.0000 p34 p66 593 N p34->p66
2413.0000 m132 351847 3 149.0000 p33 p22 597 N p33->p53->p65->p22
2416.0000 m40 559115 2 1728.0000 p34 p36 571 N p34->p65->p36
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2533.0000 m14 486055 3 2288.0000 p53 p68 561 N p53->p34->p66->p68
2542.0000 m144 360111 4 70.0000 p33 p66 598 N p33->p53->p37->p34->p66
2555.0000 m90 321407 7 1003.0000 p56 p40 583 N p56->p58->v5134->v188->p23->p15->p8->p40
2558.0000 m149 363840 1 1.0000 p65 p55 599 N p65->p55
2564.0000 m43 495512 3 1823.0000 p37 p36 569 N p37->p34->p66->p36
2571.0000 m75 429206 6 1266.0000 p48 p43 578 N p48->p47->v5134->v5137->p9->p87->p43
2581.0000 m67 412764 5 1421.0000 p47 p10 576 N p47->p59->v5134->p20->p18->p10
2585.0000 m112 697511 3 667.0000 p53 p55 588 N p53->p34->p66->p55
2592.0000 m25 256552 7 2163.0000 p58 p51 563 N p58->p57->v5134->v188->p23->p15->p8->p51
2620.0000 m148 350709 4 82.0000 p29 p32 598 N p29->p9->p31->p30->p32
2678.0000 m102 565435 8 928.0000 p26 p66 584 N p26->p27->p86->p13->p14->p8->v4122->p22->p66
2693.0000 m11 278419 4 2501.0000 p40 p53 558 N p40->p5->v5133->p37->p53
2789.0000 m107 331227 12 956.0000 p27 p65 584 N p27->p86->p11->p10->p18->p21->v4124->v5130->p48->v3117->v5134->p67->p65
2806.0000 m31 463183 6 2272.0000 p44 p23 562 N p44->p21->v5128->v298->v3116->v3109->p23
2816.0000 m32 542264 7 2263.0000 p44 p17 562 N p44->p21->v5128->v298->v3116->v3109->p23->p17
2840.0000 m134 354147 4 538.0000 p23 p65 591 N p23->v188->v5134->p64->p65
2853.0000 m159 606517 1 128.0000 p40 p51 597 N p40->p51
2865.0000 m151 705616 3 274.0000 p42 p12 595 N p42->p87->p9->p12
2895.0000 m61 287472 15 1838.0000 p41 p23 569 N p41->v3112->v4120->v5129->p32->p30->p31->p9->p87->p43->p28->p5->p40->p7->p17->p23
2930.0000 m66 497763 9 1787.0000 p49 p25 570 N p49->p47->p59->p46->v5128->v194->p86->p1->p27->p25
2951.0000 m113 718126 6 1014.0000 p41 p8 583 N p41->v5129->p30->p31->p9->p16->p8
2974.0000 m158 601428 6 268.0000 p64 p49 595 N p64->p54->p55->p58->p59->p47->p49
3007.0000 m96 473879 5 1358.0000 p53 p59 577 N p53->p37->v5132->p56->p58->p59
3028.0000 m45 704026 5 2249.0000 p41 p60 562 N p41->v3112->v4120->v5132->p58->p60
3034.0000 m178 310027 1 3.0000 p54 p65 599 N p54->p65
3038.0000 m170 505522 4 136.0000 p55 p46 597 N p55->p57->p56->p58->p46
3051.0000 m141 622267 6 628.0000 p29 p15 589 N p29->p87->v5135->v2100->p7->p14->p15
3054.0000 m52 698991 16 2159.0000 p41 p19 564 N p41->v5129->v5131->p30->p31->p9->p29->p87->p43->p28->p5->p40->p7->p17->p23->p13->p19
3055.0000 m128 502481 5 860.0000 p41 p28 585 N p41->v5129->p29->p87->p43->p28
3070.0000 m152 599884 5 464.0000 p44 p67 592 N p44->p21->v5128->v5130->p54->p67
3077.0000 m150 369722 7 502.0000 p37 p28 591 N p37->p33->v5133->v5129->p29->p87->p43->p28
3081.0000 m181 397478 1 1.0000 p62 p66 599 N p62->p66
3090.0000 m87 282521 4 1588.0000 p66 p12 573 N p66->p54->p64->p73->p12
3093.0000 m100 477518 8 1375.0000 p43 p21 577 N p43->p87->p9->v5130->p15->p23->v3116->p18->p21
3163.0000 m139 380486 12 778.0000 p25 p67 587 N p25->p2->p86->p13->p11->p10->p18->p21->v299->v5128->v5130->p54->p67
3165.0000 m140 734536 5 761.0000 p33 p67 587 N p33->v5133->v5129->v5135->p54->p67
3168.0000 m58 688605 5 2164.0000 p51 p67 563 N p51->p8->p16->p73->p22->p67
3261.0000 m104 681796 3 1478.0000 p41 p38 575 N p41->v5129->p70->p38
3319.0000 m120 358981 10 1258.0000 p33 p60 579 N p33->p30->p31->p9->v5130->v3115->v5135->v4123->p56->p58->p60
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3362.0000 m175 467692 3 378.0000 p59 p63 593 N p59->p47->v5132->p63
3400.0000 m165 308182 5 583.0000 p48 p44 590 N p48->p47->p59->v5136->v2101->p44
3414.0000 m108 269572 2 1566.0000 p63 p64 573 N p63->p66->p64
3415.0000 m142 667830 7 977.0000 p61 p8 583 N p61->p46->p60->p47->p49->v5134->p16->p8
3425.0000 m82 582609 10 2005.0000 p34 p23 566 N p34->p33->p31->p9->p52->p16->v4122->p12->p7->p14->p23
3426.0000 m193 267458 2 137.0000 p36 p64 597 N p36->p65->p64
3448.0000 m99 368467 4 1745.0000 p53 p21 570 N p53->v5132->v2101->p44->p21
3450.0000 m84 579971 5 1997.0000 p42 p4 566 N p42->v5131->v5132->v2101->p44->p4
3471.0000 m169 541129 5 585.0000 p42 p8 590 N p42->p87->v5137->p72->p16->p8
3487.0000 m145 506341 4 998.0000 p55 p50 583 N p55->v5136->v2101->p44->p50
3493.0000 m179 727167 9 443.0000 p46 p70 592 N p46->p59->v5132->p77->p76->p74->p79->p75->p38->p70
3526.0000 m194 379935 3 218.0000 p66 p53 596 N p66->p35->p62->p53
3543.0000 m203 684842 1 85.0000 p54 p55 598 N p54->p55
3552.0000 m123 261789 9 1440.0000 p71 p50 576 N p71->p70->p38->p39->p77->p78->v5136->v2101->p44->p50
3572.0000 m163 546819 4 785.0000 p63 p61 586 N p63->p66->p55->p58->p61
3615.0000 m211 579940 2 15.0000 p33 p62 599 N p33->p37->p62
3616.0000 m172 482024 7 683.0000 p51 p46 588 N p51->p8->p16->p73->v5130->p56->p58->p46
3620.0000 m166 485850 2 785.0000 p53 p69 586 N p53->p62->p69
3620.0000 m65 339499 5 2494.0000 p44 p58 558 N p44->p21->v5128->v5130->p57->p58
3621.0000 m35 718344 8 3014.0000 p34 p23 549 N p34->p66->p54->p64->p72->p12->v5134->p15->p23
3622.0000 m136 485488 3 1286.0000 p49 p13 578 N p49->v5134->p15->p13
3632.0000 m147 649660 6 1109.0000 p58 p18 581 N p58->p59->v5136->p50->p4->p21->p18
3634.0000 m171 419793 6 717.0000 p46 p39 588 N p46->p59->p47->v5132->p78->p77->p39
3636.0000 m213 681996 1 4.0000 p61 p59 599 N p61->p59
3638.0000 m168 700853 7 770.0000 p59 p64 587 N p59->p47->v5132->v4123->p56->p55->p67->p64
3654.0000 m192 623934 3 384.0000 p31 p71 593 N p31->v5137->p69->p71
3687.0000 m216 620744 1 7.0000 p65 p22 599 N p65->p22
3726.0000 m124 322340 17 1595.0000 p28 p49 573 N p28->p5->p40->p8->p15->p13->p11->p10->p18->p21->p4->p50->p84->v195->p46->p59->p47->p49
3740.0000 m197 423133 2 383.0000 p37 p31 593 N p37->p33->p31
3798.0000 m161 562022 6 1041.0000 p28 p19 582 N p28->p51->p7->p14->p15->p13->p19
3811.0000 m223 505105 2 9.0000 p63 p70 599 N p63->p69->p70
3815.0000 m184 612344 5 680.0000 p67 p31 588 N p67->p64->p72->p16->p9->p31
3816.0000 m202 482546 5 374.0000 p57 p29 593 N p57->v5135->p72->p16->p9->p29
3844.0000 m103 270421 6 2079.0000 p38 p30 565 N p38->p35->v5137->p53->p37->p33->p30
3857.0000 m207 344073 7 328.0000 p70 p55 594 N p70->p38->p75->p76->p77->p78->p57->p55
3867.0000 m126 323985 6 1704.0000 p34 p49 571 N p34->p33->v5133->v2102->v4122->v5134->p49
3878.0000 m156 359782 2 1207.0000 p22 p53 579 N p22->p65->p53
3881.0000 m105 703200 9 2079.0000 p53 p59 565 N p53->p62->p38->p75->p76->p77->p78->p57->p58->p59
3884.0000 m117 698745 6 1876.0000 p58 p8 568 N p58->p55->p66->p64->p73->p12->p8
3888.0000 m208 575146 7 341.0000 p71 p56 594 N p71->p70->p38->p75->p76->p77->p83->p56
3911.0000 m229 717617 1 2.0000 p44 p21 599 N p44->p21
3946.0000 m204 578428 4 471.0000 p47 p67 592 N p47->p49->v3117->v5134->p67
3966.0000 m28 660532 18 3486.0000 p44 p39 541 N p44->p21->v5128->v298->v3116->v3109->p23->p15->p8->p12->p16->p73->p22->p67->p55->p57->p78->p82->p39
3980.0000 m233 481358 1 2.0000 p68 p55 599 N p68->p55
3984.0000 m116 735626 13 1995.0000 p71 p14 566 N p71->p70->p38->p39->p77->p78->p56->p55->p54->p22->p73->p16->p8->p14
3995.0000 m157 454169 7 1306.0000 p55 p17 578 N p55->p57->v5135->p72->p73->p16->p8->p17
4008.0000 m198 444459 11 635.0000 p70 p16 589 N p70->p38->p75->p76->p77->p78->p57->p55->p54->p22->p73->p16
4033.0000 m218 336093 10 323.0000 p49 p29 594 N p49->p48->v3117->v5134->p67->p64->p22->p72->p16->p9->p29
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4097.0000 m138 274841 7 1730.0000 p58 p15 571 N p58->p55->p54->p22->p72->p16->p8->p15
4116.0000 m137 300908 6 1764.0000 p55 p40 570 N p55->p54->v5134->p72->p16->p8->p40
4150.0000 m79 555465 7 2782.0000 p35 p29 553 N p35->p62->p53->v5137->p33->p31->p9->p29
4165.0000 m242 265070 2 25.0000 p30 p9 599 N p30->p31->p9
4197.0000 m200 622201 6 790.0000 p36 p40 586 N p36->p66->p64->p72->p12->p6->p40
4212.0000 m185 657979 6 1059.0000 p32 p43 582 N p32->p30->p31->p9->p29->p87->p43
4215.0000 m226 354199 8 359.0000 p58 p53 594 N p58->p57->p78->p82->p76->p39->p36->p65->p53
4284.0000 m250 454860 1 2.0000 p68 p57 599 N p68->p57
4311.0000 m238 570577 3 242.0000 p30 p71 595 N p30->v5137->p70->p71
4331.0000 m39 418364 9 3660.0000 p66 p1 539 N p66->p54->p64->p73->p12->v4122->v5134->v188->p86->p1
4339.0000 m55 282087 2 3387.0000 p68 p62 543 N p68->p65->p62
4345.0000 m160 402672 2 1604.0000 p34 p22 573 N p34->p65->p22
4360.0000 m98 265082 7 2676.0000 p68 p71 555 N p68->p57->p78->p82->p76->p74->p69->p71
4379.0000 m253 453034 5 49.0000 p55 p9 599 N p55->p67->p22->p73->p52->p9
4400.0000 m257 323061 1 4.0000 p57 p68 599 N p57->p68
4435.0000 m259 379899 3 6.0000 p42 p12 599 N p42->p87->p9->p12
4441.0000 m258 627532 3 29.0000 p42 p31 599 N p42->p87->p9->p31
4465.0000 m191 316044 3 1214.0000 p41 p55 579 N p41->v5131->p65->p55
4470.0000 m231 547465 6 525.0000 p61 p35 591 N p61->v4123->v5130->p78->p82->p39->p35
4472.0000 m251 300018 3 174.0000 p37 p70 597 N p37->p33->v5137->p70
4508.0000 m260 631332 3 60.0000 p57 p36 599 N p57->p68->p66->p36
4513.0000 m264 664698 1 2.0000 p28 p51 599 N p28->p51
4514.0000 m186 435081 10 1344.0000 p44 p63 577 N p44->p4->v5136->p46->p58->p57->p78->p56->p68->p65->p63
4519.0000 m263 456943 3 23.0000 p56 p63 599 N p56->p68->p66->p63
4537.0000 m183 285984 2 1421.0000 p69 p34 576 N p69->p62->p34
4566.0000 m78 605056 3 3214.0000 p69 p67 546 N p69->p63->p66->p67
4568.0000 m199 448835 4 1180.0000 p41 p16 580 N p41->v5131->p22->p73->p16
4575.0000 m210 662805 3 994.0000 p69 p64 583 N p69->p63->p65->p64
4622.0000 m131 518446 4 2374.0000 p66 p28 560 N p66->p54->v5134->p43->p28
4633.0000 m270 704292 3 22.0000 p32 p62 599 N p32->p33->p37->p62
4657.0000 m133 593860 13 2374.0000 p55 p40 560 N p55->v5132->p59->p61->p60->p47->p48->v3117->v5134->v3113->v2100->v5133->p51->p40
4694.0000 m206 426273 5 1183.0000 p45 p57 580 N p45->v5136->v5129->p60->p58->p57
4705.0000 m266 702002 4 162.0000 p35 p71 597 N p35->p38->p74->p69->p71
4738.0000 m174 725198 4 1770.0000 p68 p23 570 N p68->p54->p64->v5131->p23
4765.0000 m278 616624 2 17.0000 p37 p36 599 N p37->p62->p36
4818.0000 m282 699552 1 2.0000 p69 p70 599 N p69->p70
4889.0000 m268 343358 5 313.0000 p41 p62 594 N p41->v5128->p32->p33->p37->p62
4937.0000 m177 681092 9 1922.0000 p49 p11 567 N p49->v3117->v5134->p72->p16->v2103->v194->p17->p13->p11
5009.0000 m244 260459 4 832.0000 p71 p57 586 N p71->v5131->p54->p68->p57
5029.0000 m232 307509 11 1069.0000 p31 p49 582 N p31->p9->p12->p72->p22->p67->p55->p56->p57->p78->v5130->p49
5053.0000 m225 358557 2 1215.0000 p65 p58 579 N p65->p68->p58
5058.0000 m237 745565 4 1006.0000 p60 p62 583 N p60->p46->v4123->v5136->p62
5059.0000 m219 394196 2 1330.0000 p45 p62 577 N p45->v5136->p62
5064.0000 m167 567738 15 2211.0000 p28 p21 563 N p28->p51->p7->p16->v2103->v193->p73->p22->p54->p68->p56->p58->p47->v4124->p44->p21
5131.0000 m205 383128 4 1639.0000 p44 p14 572 N p44->v5136->v5129->p23->p14
5135.0000 m275 748119 3 438.0000 p61 p15 592 N p61->v5129->p23->p15
5142.0000 m243 362737 12 984.0000 p39 p8 583 N p39->p82->p78->v5130->v5131->v193->v195->v298->p22->p64->p72->p16->p8
5144.0000 m227 466648 4 1270.0000 p50 p17 578 N p50->v5136->v5129->p23->p17
5145.0000 m189 543736 12 1926.0000 p44 p9 567 N p44->p4->v5136->p61->p58->p57->p68->p54->p67->p64->p72->p12->p9
5152.0000 m176 598849 4 2152.0000 p69 p30 564 N p69->p62->p37->p33->p30
5158.0000 m277 289468 3 428.0000 p35 p57 592 N p35->p65->p55->p57
5161.0000 m153 654647 6 2538.0000 p65 p48 557 N p65->p68->p58->p46->p60->p47->p48
5162.0000 m302 258762 1 1.0000 p64 p65 599 N p64->p65
5171.0000 m254 345619 3 826.0000 p34 p58 586 N p34->p65->p55->p58
5198.0000 m284 447364 4 348.0000 p35 p61 594 N p35->p65->p55->p58->p61
5199.0000 m304 376719 2 6.0000 p55 p60 599 N p55->p58->p60
5215.0000 m83 558417 18 3777.0000 p39 p19 537 N p39->p76->p74->p79->v5136->v4123->p56->v5135->p67->p64->p54->v5134->p43->p28->p51->p8->p17->p13->p19
5217.0000 m234 358269 8 1222.0000 p37 p59 579 N p37->v5132->v5131->p22->p54->p68->p57->p58->p59
5271.0000 m301 535288 5 125.0000 p39 p31 597 N p39->p35->p62->p37->p33->p31
5272.0000 m308 672188 1 12.0000 p65 p64 599 N p65->p64
5275.0000 m305 380668 6 64.0000 p63 p9 598 N p63->p35->p62->p37->p33->p31->p9
5313.0000 m143 372882 13 2857.0000 p36 p42 552 N p36->p66->p64->p73->v298->v2103->v194->p17->p8->p40->p51->p28->p43->p42
5317.0000 m212 400687 4 1700.0000 p27 p28 571 N p27->v3116->v5134->p5->p28
5319.0000 m294 527489 6 299.0000 p52 p46 595 N p52->p73->p64->p54->p68->p58->p46
5343.0000 m164 653676 3 2541.0000 p39 p16 557 N p39->v5129->p73->p16
5353.0000 m209 324064 8 1787.0000 p42 p35 570 N p42->p87->p9->p52->p72->p22->p67->p65->p35
5381.0000 m240 746465 6 1276.0000 p43 p22 578 N p43->p28->v5134->v4122->p52->p72->p22
5388.0000 m230 425552 4 1462.0000 p61 p10 575 N p61->v4123->p21->p18->p10
5420.0000 m317 632570 2 8.0000 p64 p34 599 N p64->p66->p34
5437.0000 m298 694538 6 345.0000 p56 p9 594 N p56->p55->p54->p22->p72->p16->p9
5475.0000 m249 574790 2 1208.0000 p23 p6 579 N p23->p17->p6
5503.0000 m322 384433 1 1.0000 p62 p63 599 N p62->p63
5508.0000 m314 512983 8 144.0000 p51 p59 597 N p51->p7->p12->p72->p64->p54->p68->p58->p59
5600.0000 m221 534239 5 1834.0000 p40 p18 569 N p40->v4121->v4126->p11->p10->p18
5609.0000 m187 463331 7 2424.0000 p41 p24 559 N p41->v5131->p23->p15->p13->p86->p27->p24
5611.0000 m97 559528 7 3943.0000 p36 p24 534 N p36->v5129->p23->p15->p13->p86->p27->p24
5641.0000 m300 702972 6 513.0000 p52 p10 591 N p52->p7->p14->p15->p13->p19->p10
5647.0000 m247 314231 10 1415.0000 p52 p49 576 N p52->p73->p22->p54->p68->p58->p60->p61->p59->p47->p49
5652.0000 m173 496401 11 2700.0000 p58 p2 555 N p58->p46->v2107->p84->p50->p4->p21->p18->p10->p11->p1->p2
5659.0000 m331 355253 1 5.0000 p27 p1 599 N p27->p1
5670.0000 m235 465508 6 1656.0000 p47 p29 572 N p47->v195->p64->p73->p52->p9->p29
5673.0000 m288 637888 9 758.0000 p45 p40 587 N p45->p3->p20->v299->v2103->v4119->p23->p17->p6->p40
5685.0000 m256 743800 2 1307.0000 p32 p42 578 N p32->v5128->p42
5697.0000 m333 702612 2 7.0000 p61 p47 599 N p61->p58->p47
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5777.0000 m306 564341 3 550.0000 p55 p38 590 N p55->p65->p35->p38
5779.0000 m222 390058 4 1995.0000 p29 p32 566 N p29->p9->p31->p30->p32
5780.0000 m330 713720 2 143.0000 p55 p64 597 N p55->p54->p64
5789.0000 m291 466867 4 824.0000 p34 p47 586 N p34->p65->p55->p58->p47
5793.0000 m321 459904 6 309.0000 p55 p51 594 N p55->p54->p64->p73->p52->p8->p51
5801.0000 m318 347442 5 370.0000 p67 p32 593 N p67->p64->v5131->p31->p30->p32
5804.0000 m196 562131 7 2466.0000 p26 p12 558 N p26->p27->p86->v5134->p5->p40->p8->p12
5881.0000 m344 269785 1 2.0000 p65 p35 599 N p65->p35
5983.0000 m350 455375 1 1.0000 p48 p49 599 N p48->p49
5988.0000 m335 705952 6 267.0000 p62 p14 595 N p62->p65->p22->p73->p52->p7->p14
6008.0000 m190 456419 11 2773.0000 p50 p43 553 N p50->p4->p21->v299->v2103->v4119->p23->p14->p8->p40->p51->p43
6034.0000 m351 543102 4 35.0000 p39 p57 599 N p39->p76->p77->p83->p57
6035.0000 m310 505802 11 741.0000 p27 p65 587 N p27->p2->p1->p86->v2106->p14->p17->p8->p52->p73->p64->p65
6093.0000 m320 420875 3 628.0000 p69 p22 589 N p69->p62->p66->p22
6118.0000 m228 669310 6 2226.0000 p65 p19 562 N p65->p22->v195->v298->p15->p13->p19
6135.0000 m313 432275 11 787.0000 p58 p43 586 N p58->v5129->p67->p64->p73->p52->p16->p8->p40->p5->p28->p43
6136.0000 m359 627614 1 2.0000 p33 p53 599 N p33->p53
6141.0000 m273 600734 5 1477.0000 p71 p16 575 N p71->v5135->p54->p22->p72->p16
6152.0000 m357 271152 3 50.0000 p35 p37 599 N p35->p63->p62->p37
6163.0000 m272 568210 5 1518.0000 p61 p30 574 N p61->v5129->v195->v4122->p31->p30
6167.0000 m286 345764 7 1286.0000 p35 p23 578 N p35->p65->p22->p73->p52->p8->p15->p23
6214.0000 m220 465680 9 2466.0000 p23 p61 558 N p23->p17->p7->p52->p73->p22->p54->p55->p58->p61
6221.0000 m287 748644 12 1324.0000 p27 p58 577 N p27->p86->p11->v5134->p40->p8->p16->p73->p22->p64->p54->p55->p58
6229.0000 m182 441317 8 3132.0000 p42 p53 547 N p42->p87->v5134->v4122->p31->p30->p32->p33->p53
6241.0000 m307 355887 10 997.0000 p25 p46 583 N p25->p27->p86->v5134->p12->p73->p22->p54->p55->p58->p46
6253.0000 m265 693932 11 1727.0000 p45 p6 571 N p45->p4->p21->p18->v3117->v190->v2102->v298->p15->p23->p17->p6
6256.0000 m356 560182 13 173.0000 p37 p67 597 N p37->p33->p53->p62->p35->p38->p74->p76->p77->p85->p78->p57->p68->p67
6257.0000 m366 488907 1 1.0000 p70 p69 599 N p70->p69
6284.0000 m329 276071 7 666.0000 p65 p28 588 N p65->p22->p73->p12->p16->p7->p51->p28
6292.0000 m289 282773 12 1360.0000 p42 p59 577 N p42->p43->v5134->p12->p52->p73->p22->p64->p54->p55->p57->p58->p59
6303.0000 m217 262976 8 2608.0000 p25 p66 556 N p25->v4126->v3116->v5134->p52->p16->p73->p64->p66
6312.0000 m355 440459 6 244.0000 p30 p70 595 N p30->p33->p37->p34->p62->p38->p70
6332.0000 m54 688783 7 5399.0000 p63 p21 510 N p63->p66->p64->p73->v193->v2103->p20->p21
6341.0000 m23 533596 7 5946.0000 p35 p21 500 N p35->p66->p64->p73->v193->v2103->p20->p21
6343.0000 m371 491306 1 2.0000 p54 p67 599 N p54->p67
6355.0000 m252 623188 5 2040.0000 p31 p23 566 N p31->p9->p52->p7->p17->p23
