# time  created  delivered  delivered/created
3093.0000 181 112 0.6188
3097.0000 182 112 0.6154
3116.0000 183 112 0.6120
3135.0000 184 112 0.6087
3153.0000 185 112 0.6054
3163.0000 185 113 0.6108
3165.0000 185 114 0.6162
3168.0000 185 115 0.6216
3170.0000 186 115 0.6183
3185.0000 187 115 0.6150
3202.0000 188 115 0.6117
3219.0000 189 115 0.6085
3235.0000 190 115 0.6053
3251.0000 191 115 0.6021
3261.0000 191 116 0.6073
3270.0000 192 116 0.6042
3289.0000 193 116 0.6010
3308.0000 194 116 0.5979
3319.0000 194 117 0.6031
3323.0000 195 117 0.6000
3324.0000 195 118 0.6051
3338.0000 196 118 0.6020
3357.0000 197 118 0.5990
3362.0000 197 119 0.6041
3373.0000 198 119 0.6010
3388.0000 199 119 0.5980
3400.0000 199 120 0.6030
3407.0000 200 120 0.6000
3414.0000 200 121 0.6050
3415.0000 200 122 0.6100
3425.0000 201 122 0.6070
3425.0000 201 123 0.6119
3426.0000 201 124 0.6169
3442.0000 202 124 0.6139
3448.0000 202 125 0.6188
3450.0000 202 126 0.6238
3458.0000 203 126 0.6207
3471.0000 203 127 0.6256
3475.0000 204 127 0.6225
3487.0000 204 128 0.6275
3492.0000 205 128 0.6244
3493.0000 205 129 0.6293
3511.0000 206 129 0.6262
3526.0000 206 130 0.6311
3529.0000 207 130 0.6280
3543.0000 207 131 0.6329
3547.0000 208 131 0.6298
3552.0000 208 132 0.6346
3566.0000 209 132 0.6316
3572.0000 209 133 0.6364
3581.0000 210 133 0.6333
3600.0000 211 133 0.6303
3615.0000 211 134 0.6351
3616.0000 211 135 0.6398
3617.0000 212 135 0.6368
3620.0000 212 136 0.6415
3620.0000 212 137 0.6462
3621.0000 212 138 0.6509
3622.0000 212 139 0.6557
3632.0000 213 139 0.6526
3632.0000 213 140 0.6573
3634.0000 213 141 0.6620
3636.0000 213 142 0.6667
3638.0000 213 143 0.6714
3648.0000 214 143 0.6682
3654.0000 214 144 0.6729
3665.0000 215 144 0.6698
3680.0000 216 144 0.6667
3687.0000 216 145 0.6713
3695.0000 217 145 0.6682
3710.0000 218 145 0.6651
3726.0000 218 146 0.6697
3729.0000 219 146 0.6667
3740.0000 219 147 0.6712
3748.0000 220 147 0.6682
3766.0000 221 147 0.6652
3784.0000 222 147 0.6622
3798.0000 222 148 0.6667
3802.0000 223 148 0.6637
3811.0000 223 149 0.6682
3815.0000 223 150 0.6726
3816.0000 223 151 0.6771
3821.0000 224 151 0.6741
3838.0000 225 151 0.6711
3844.0000 225 152 0.6756
3856.0000 226 152 0.6726
3857.0000 226 153 0.6770
3867.0000 226 154 0.6814
3874.0000 227 154 0.6784
3878.0000 227 155 0.6828
3881.0000 227 156 0.6872
3884.0000 227 157 0.6916
3888.0000 227 158 0.6960
3892.0000 228 158 0.6930
3909.0000 229 158 0.6900
3911.0000 229 159 0.6943
3926.0000 230 159 0.6913
3945.0000 231 159 0.6883
3946.0000 231 160 0.6926
3960.0000 232 160 0.6897
3966.0000 232 161 0.6940
3978.0000 233 161 0.6910
3980.0000 233 162 0.6953
3984.0000 233 163 0.6996
3995.0000 234 163 0.6966
3995.0000 234 164 0.7009
4008.0000 234 165 0.7051
4014.0000 235 165 0.7021
4033.0000 236 165 0.6992
4033.0000 236 166 0.7034
4034.0000 236 167 0.7076
4052.0000 237 167 0.7046
4069.0000 238 167 0.7017
4087.0000 239 167 0.6987
4097.0000 239 168 0.7029
4105.0000 240 168 0.7000
4116.0000 240 169 0.7042
4124.0000 241 169 0.7012
4140.0000 242 169 0.6983
4150.0000 242 170 0.7025
4158.0000 243 170 0.6996
4165.0000 243 171 0.7037
4177.0000 244 171 0.7008
4195.0000 245 171 0.6980
4197.0000 245 172 0.7020
4212.0000 245 173 0.7061
4214.0000 246 173 0.7033
4215.0000 246 174 0.7073
4232.0000 247 174 0.7045
4251.0000 248 174 0.7016
4267.0000 249 174 0.6988
4282.0000 250 174 0.6960
4284.0000 250 175 0.7000
4298.0000 251 175 0.6972
4311.0000 251 176 0.7012
4315.0000 252 176 0.6984
4330.0000 253 176 0.6957
4331.0000 253 177 0.6996
4339.0000 253 178 0.7036
4345.0000 254 178 0.7008
4345.0000 254 179 0.7047
4360.0000 254 180 0.7087
4362.0000 255 180 0.7059
4378.0000 256 180 0.7031
4379.0000 256 181 0.7070
4396.0000 257 181 0.7043
4400.0000 257 182 0.7082
4412.0000 258 182 0.7054
4429.0000 259 182 0.7027
4435.0000 259 183 0.7066
4441.0000 259 184 0.7104
4448.0000 260 184 0.7077
4465.0000 261 184 0.7050
4465.0000 261 185 0.7088
4470.0000 261 186 0.7126
4472.0000 261 187 0.7165
4481.0000 262 187 0.7137
4496.0000 263 187 0.7110
4508.0000 263 188 0.7148
4511.0000 264 188 0.7121
4513.0000 264 189 0.7159
4514.0000 264 190 0.7197
4519.0000 264 191 0.7235
4526.0000 265 191 0.7208
4537.0000 265 192 0.7245
4543.0000 266 192 0.7218
4558.0000 267 192 0.7191
4566.0000 267 193 0.7228
4568.0000 267 194 0.7266
4575.0000 267 195 0.7303
4576.0000 268 195 0.7276
4593.0000 269 195 0.7249
4611.0000 270 195 0.7222
4622.0000 270 196 0.7259
4629.0000 271 196 0.7232
4633.0000 271 197 0.7269
4645.0000 272 197 0.7243
4657.0000 272 198 0.7279
4664.0000 273 198 0.7253
4682.0000 274 198 0.7226
4694.0000 274 199 0.7263
4697.0000 275 199 0.7236
4705.0000 275 200 0.7273
4712.0000 276 200 0.7246
4730.0000 277 200 0.7220
4738.0000 277 201 0.7256
4748.0000 278 201 0.7230
4765.0000 279 201 0.7204
4765.0000 279 202 0.7240
4782.0000 280 202 0.7214
4797.0000 281 202 0.7189
4816.0000 282 202 0.7163
4818.0000 282 203 0.7199
4833.0000 283 203 0.7173
4850.0000 284 203 0.7148
4865.0000 285 203 0.7123
4881.0000 286 203 0.7098
4889.0000 286 204 0.7133
4897.0000 287 204 0.7108
4915.0000 288 204 0.7083
4932.0000 289 204 0.7059
4937.0000 289 205 0.7093
4948.0000 290 205 0.7069
4965.0000 291 205 0.7045
4984.0000 292 205 0.7021
5002.0000 293 205 0.6997
5009.0000 293 206 0.7031
5020.0000 294 206 0.7007
5029.0000 294 207 0.7041
5039.0000 295 207 0.7017
5053.0000 295 208 0.7051
5057.0000 296 208 0.7027
5058.0000 296 209 0.7061
5059.0000 296 210 0.7095
5064.0000 296 211 0.7128
5073.0000 297 211 0.7104
5092.0000 298 211 0.7081
5109.0000 299 211 0.7057
5128.0000 300 211 0.7033
5131.0000 300 212 0.7067
5135.0000 300 213 0.7100
5142.0000 300 214 0.7133
5144.0000 300 215 0.7167
5145.0000 300 216 0.7200
5146.0000 301 216 0.7176
5152.0000 301 217 0.7209
5158.0000 301 218 0.7243
5161.0000 302 218 0.7219
5161.0000 302 219 0.7252
5162.0000 302 220 0.7285
5171.0000 302 221 0.7318
5177.0000 303 221 0.7294
5193.0000 304 221 0.7270
5198.0000 304 222 0.7303
5199.0000 304 223 0.7336
5211.0000 305 223 0.7311
5215.0000 305 224 0.7344
5217.0000 305 225 0.7377
5227.0000 306 225 0.7353
5244.0000 307 225 0.7329
5260.0000 308 225 0.7305
5271.0000 308 226 0.7338
5272.0000 308 227 0.7370
5275.0000 308 228 0.7403
5278.0000 309 228 0.7379
5294.0000 310 228 0.7355
5313.0000 311 228 0.7331
5313.0000 311 229 0.7363
5317.0000 311 230 0.7395
5319.0000 311 231 0.7428
5329.0000 312 231 0.7404
5343.0000 312 232 0.7436
5348.0000 313 232 0.7412
5353.0000 313 233 0.7444
5364.0000 314 233 0.7420
5381.0000 315 233 0.7397
5381.0000 315 234 0.7429
5388.0000 315 235 0.7460
5397.0000 316 235 0.7437
5412.0000 317 235 0.7413
5420.0000 317 236 0.7445
5431.0000 318 236 0.7421
5437.0000 318 237 0.7453
5449.0000 319 237 0.7429
5465.0000 320 237 0.7406
5475.0000 320 238 0.7438
5484.0000 321 238 0.7414
5502.0000 322 238 0.7391
5503.0000 322 239 0.7422
5508.0000 322 240 0.7453
5519.0000 323 240 0.7430
5535.0000 324 240 0.7407
5551.0000 325 240 0.7385
5566.0000 326 240 0.7362
5585.0000 327 240 0.7339
5600.0000 327 241 0.7370
5601.0000 328 241 0.7348
5609.0000 328 242 0.7378
5611.0000 328 243 0.7409
5618.0000 329 243 0.7386
5637.0000 330 243 0.7364
5641.0000 330 244 0.7394
5647.0000 330 245 0.7424
5652.0000 330 246 0.7455
5654.0000 331 246 0.7432
5659.0000 331 247 0.7462
5670.0000 331 248 0.7492
5672.0000 332 248 0.7470
5673.0000 332 249 0.7500
5685.0000 332 250 0.7530
5690.0000 333 250 0.7508
5697.0000 333 251 0.7538
5705.0000 334 251 0.7515
5721.0000 335 251 0.7493
5738.0000 336 251 0.7470
5755.0000 337 251 0.7448
5771.0000 338 251 0.7426
5772.0000 338 252 0.7456
5777.0000 338 253 0.7485
5779.0000 338 254 0.7515
5780.0000 338 255 0.7544
5787.0000 339 255 0.7522
5789.0000 339 256 0.7552
5793.0000 339 257 0.7581
5801.0000 339 258 0.7611
5804.0000 339 259 0.7640
5805.0000 340 259 0.7618
5823.0000 341 259 0.7595
5842.0000 342 259 0.7573
5861.0000 343 259 0.7551
5879.0000 344 259 0.7529
5881.0000 344 260 0.7558
5894.0000 345 260 0.7536
5911.0000 346 260 0.7514
5930.0000 347 260 0.7493
5945.0000 348 260 0.7471
5963.0000 349 260 0.7450
5982.0000 350 260 0.7429
5983.0000 350 261 0.7457
5988.0000 350 262 0.7486
5999.0000 351 262 0.7464
6008.0000 351 263 0.7493
6018.0000 352 263 0.7472
6034.0000 352 264 0.7500
6035.0000 353 264 0.7479
6035.0000 353 265 0.7507
6053.0000 354 265 0.7486
6068.0000 355 265 0.7465
6083.0000 356 265 0.7444
6093.0000 356 266 0.7472
6102.0000 357 266 0.7451
6117.0000 358 266 0.7430
6118.0000 358 267 0.7458
6134.0000 359 267 0.7437
6135.0000 359 268 0.7465
6136.0000 359 269 0.7493
6141.0000 359 270 0.7521
6151.0000 360 270 0.7500
6152.0000 360 271 0.7528
6163.0000 360 272 0.7556
6166.0000 361 272 0.7535
6167.0000 361 273 0.7562
6184.0000 362 273 0.7541
6203.0000 363 273 0.7521
6214.0000 363 274 0.7548
6218.0000 364 274 0.7527
6221.0000 364 275 0.7555
6229.0000 364 276 0.7582
6237.0000 365 276 0.7562
6241.0000 365 277 0.7589
6253.0000 365 278 0.7616
6256.0000 366 278 0.7596
6256.0000 366 279 0.7623
6257.0000 366 280 0.7650
6271.0000 367 280 0.7629
6284.0000 367 281 0.7657
6288.0000 368 281 0.7636
6292.0000 368 282 0.7663
6303.0000 368 283 0.7690
6307.0000 369 283 0.7669
6312.0000 369 284 0.7696
6325.0000 370 284 0.7676
6332.0000 370 285 0.7703
6341.0000 371 285 0.7682
6341.0000 371 286 0.7709
6343.0000 371 287 0.7736
6355.0000 371 288 0.7763
6357.0000 372 288 0.7742
6369.0000 372 289 0.7769
6376.0000 373 289 0.7748
6385.0000 373 290 0.7775
6391.0000 374 290 0.7754
6400.0000 374 291 0.7781
6405.0000 374 292 0.7807
6406.0000 375 292 0.7787
6414.0000 375 293 0.7813
6424.0000 376 293 0.7793
6437.0000 376 294 0.7819
6439.0000 376 295 0.7846
6440.0000 377 295 0.7825
6456.0000 378 295 0.7804
6457.0000 378 296 0.7831
6459.0000 378 297 0.7857
6474.0000 379 297 0.7836
6491.0000 380 297 0.7816
6501.0000 380 298 0.7842
6506.0000 381 298 0.7822
6521.0000 382 298 0.7801
6539.0000 383 298 0.7781
6556.0000 384 298 0.7760
6565.0000 384 299 0.7786
6572.0000 385 299 0.7766
6587.0000 385 300 0.7792
6590.0000 386 300 0.7772
6592.0000 386 301 0.7798
6607.0000 387 301 0.7778
6626.0000 388 301 0.7758
6638.0000 388 302 0.7784
6644.0000 389 302 0.7763
6648.0000 389 303 0.7789
6663.0000 390 303 0.7769
6679.0000 391 303 0.7749
6683.0000 391 304 0.7775
6694.0000 392 304 0.7755
6704.0000 392 305 0.7781
6712.0000 392 306 0.7806
6713.0000 393 306 0.7786
6730.0000 394 306 0.7766
6746.0000 395 306 0.7747
6763.0000 396 306 0.7727
6779.0000 397 306 0.7708
6796.0000 398 306 0.7688
6800.0000 398 307 0.7714
6812.0000 399 307 0.7694
6827.0000 400 307 0.7675
6842.0000 401 307 0.7656
6849.0000 401 308 0.7681
6860.0000 402 308 0.7662
6877.0000 403 308 0.7643
6893.0000 404 308 0.7624
6900.0000 404 309 0.7649
6908.0000 404 310 0.7673
6911.0000 405 310 0.7654
6919.0000 405 311 0.7679
6927.0000 406 311 0.7660
6930.0000 406 312 0.7685
6938.0000 406 313 0.7709
6943.0000 407 313 0.7690
6949.0000 407 314 0.7715
6959.0000 408 314 0.7696
6964.0000 408 315 0.7721
6976.0000 409 315 0.7702
6990.0000 409 316 0.7726
6991.0000 410 316 0.7707
6994.0000 410 317 0.7732
6996.0000 410 318 0.7756
7007.0000 411 318 0.7737
7023.0000 412 318 0.7718
7038.0000 413 318 0.7700
7039.0000 413 319 0.7724
7053.0000 414 319 0.7705
7059.0000 414 320 0.7729
7068.0000 415 320 0.7711
7069.0000 415 321 0.7735
7083.0000 416 321 0.7716
7085.0000 416 322 0.7740
7099.0000 416 323 0.7764
7100.0000 416 324 0.7788
7102.0000 417 324 0.7770
7106.0000 417 325 0.7794
7107.0000 417 326 0.7818
7121.0000 418 326 0.7799
7124.0000 418 327 0.7823
7129.0000 418 328 0.7847
7139.0000 419 328 0.7828
7155.0000 420 328 0.7810
7159.0000 420 329 0.7833
7172.0000 421 329 0.7815
7175.0000 421 330 0.7838
7181.0000 421 331 0.7862
7187.0000 421 332 0.7886
7190.0000 422 332 0.7867
7201.0000 422 333 0.7891
7206.0000 423 333 0.7872
7212.0000 423 334 0.7896
7222.0000 424 334 0.7877
7223.0000 424 335 0.7901
7236.0000 424 336 0.7925
7240.0000 425 336 0.7906
7257.0000 426 336 0.7887
7273.0000 427 336 0.7869
7292.0000 428 336 0.7850
7294.0000 428 337 0.7874
7298.0000 428 338 0.7897
7301.0000 428 339 0.7921
7309.0000 429 339 0.7902
7317.0000 429 340 0.7925
7323.0000 429 341 0.7949
7327.0000 430 341 0.7930
7332.0000 430 342 0.7953
7337.0000 430 343 0.7977
7345.0000 431 343 0.7958
7364.0000 432 343 0.7940
7368.0000 432 344 0.7963
7380.0000 433 344 0.7945
7385.0000 433 345 0.7968
7390.0000 433 346 0.7991
7399.0000 434 346 0.7972
7414.0000 435 346 0.7954
7429.0000 436 346 0.7936
7431.0000 436 347 0.7959
7437.0000 436 348 0.7982
7439.0000 436 349 0.8005
7441.0000 436 350 0.8028
7446.0000 437 350 0.8009
7447.0000 437 351 0.8032
7465.0000 438 351 0.8014
7482.0000 439 351 0.7995
7490.0000 439 352 0.8018
7500.0000 440 352 0.8000
7515.0000 440 353 0.8023
7516.0000 440 354 0.8045
7518.0000 441 354 0.8027
7537.0000 442 354 0.8009
7549.0000 442 355 0.8032
7556.0000 443 355 0.8014
7571.0000 444 355 0.7995
7578.0000 444 356 0.8018
7587.0000 445 356 0.8000
7596.0000 445 357 0.8022
7600.0000 445 358 0.8045
7604.0000 446 358 0.8027
7619.0000 447 358 0.8009
7635.0000 448 358 0.7991
7636.0000 448 359 0.8013
7653.0000 448 360 0.8036
7654.0000 449 360 0.8018
7672.0000 450 360 0.8000
7684.0000 450 361 0.8022
7691.0000 451 361 0.8004
7706.0000 452 361 0.7987
7725.0000 453 361 0.7969
7733.0000 453 362 0.7991
7741.0000 453 363 0.8013
7742.0000 454 363 0.7996
7755.0000 454 364 0.8018
7757.0000 455 364 0.8000
7774.0000 456 364 0.7982
7778.0000 456 365 0.8004
7790.0000 457 365 0.7987
7794.0000 457 366 0.8009
7806.0000 458 366 0.7991
7817.0000 458 367 0.8013
7824.0000 459 367 0.7996
7833.0000 459 368 0.8017
7842.0000 460 368 0.8000
7845.0000 460 369 0.8022
7859.0000 461 369 0.8004
7878.0000 462 369 0.7987
7881.0000 462 370 0.8009
7884.0000 462 371 0.8030
7888.0000 462 372 0.8052
7890.0000 462 373 0.8074
7895.0000 463 373 0.8056
7910.0000 464 373 0.8039
7911.0000 464 374 0.8060
7913.0000 464 375 0.8082
7920.0000 464 376 0.8103
7922.0000 464 377 0.8125
7928.0000 465 377 0.8108
7938.0000 465 378 0.8129
7942.0000 465 379 0.8151
7943.0000 466 379 0.8133
7952.0000 466 380 0.8155
7954.0000 466 381 0.8176
7961.0000 467 381 0.8158
7967.0000 467 382 0.8180
7976.0000 467 383 0.8201
7977.0000 468 383 0.8184
7994.0000 469 383 0.8166
8008.0000 469 384 0.8188
8013.0000 470 384 0.8170
8026.0000 470 385 0.8191
8028.0000 471 385 0.8174
8041.0000 471 386 0.8195
8044.0000 471 387 0.8217
8046.0000 472 387 0.8199
8065.0000 473 387 0.8182
8071.0000 473 388 0.8203
8082.0000 474 388 0.8186
8097.0000 475 388 0.8168
8113.0000 476 388 0.8151
8132.0000 477 388 0.8134
8134.0000 477 389 0.8155
8138.0000 477 390 0.8176
8140.0000 477 391 0.8197
8145.0000 477 392 0.8218
8147.0000 478 392 0.8201
8163.0000 479 392 0.8184
8163.0000 479 393 0.8205
8182.0000 480 393 0.8188
8198.0000 481 393 0.8170
8205.0000 481 394 0.8191
8206.0000 481 395 0.8212
8214.0000 482 395 0.8195
8218.0000 482 396 0.8216
8230.0000 483 396 0.8199
8247.0000 484 396 0.8182
8252.0000 484 397 0.8202
8254.0000 484 398 0.8223
8256.0000 484 399 0.8244
8266.0000 485 399 0.8227
8267.0000 485 400 0.8247
8281.0000 486 400 0.8230
8282.0000 486 401 0.8251
8283.0000 486 402 0.8272
8283.0000 486 403 0.8292
8296.0000 487 403 0.8275
8309.0000 487 404 0.8296
8313.0000 488 404 0.8279
8314.0000 488 405 0.8299
8330.0000 488 406 0.8320
8331.0000 489 406 0.8303
8338.0000 489 407 0.8323
8349.0000 490 407 0.8306
8361.0000 490 408 0.8327
8367.0000 491 408 0.8310
8386.0000 492 408 0.8293
8403.0000 493 408 0.8276
8414.0000 493 409 0.8296
8422.0000 494 409 0.8279
8437.0000 495 409 0.8263
8443.0000 495 410 0.8283
8444.0000 495 411 0.8303
8446.0000 495 412 0.8323
8446.0000 495 413 0.8343
8454.0000 496 413 0.8327
8455.0000 496 414 0.8347
8470.0000 497 414 0.8330
8478.0000 497 415 0.8350
8486.0000 497 416 0.8370
8488.0000 498 416 0.8353
8501.0000 498 417 0.8373
8504.0000 499 417 0.8357
8522.0000 500 417 0.8340
8532.0000 500 418 0.8360
8539.0000 500 419 0.8380
8540.0000 501 419 0.8363
8551.0000 501 420 0.8383
8558.0000 502 420 0.8367
8565.0000 502 421 0.8386
8574.0000 503 421 0.8370
8591.0000 504 421 0.8353
8601.0000 504 422 0.8373
8602.0000 504 423 0.8393
8603.0000 504 424 0.8413
8607.0000 505 424 0.8396
8624.0000 506 424 0.8379
8630.0000 506 425 0.8399
8643.0000 507 425 0.8383
8658.0000 507 426 0.8402
8659.0000 508 426 0.8386
8667.0000 508 427 0.8406
8670.0000 508 428 0.8425
