# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1763.0000 m87 282521 3 261.0000 p66 p12 595 N p66->p64->p72->p12
1772.0000 m35 718344 3 1165.0000 p34 p23 580 N p34->v5141->p17->p23
1777.0000 m96 473879 5 128.0000 p53 p59 597 N p53->p34->p66->p68->p58->p59
1882.0000 m90 321407 5 330.0000 p56 p40 594 N p56->p55->p54->v5141->p7->p40
2078.0000 m121 729956 1 2.0000 p44 p45 599 N p44->p45
2103.0000 m122 642480 3 8.0000 p29 p8 599 N p29->p9->p12->p8
2131.0000 m119 288446 3 88.0000 p56 p39 598 N p56->p83->p77->p39
2180.0000 m75 429206 11 875.0000 p48 p43 585 N p48->p47->p49->v5146->p68->p67->p64->p72->p12->p8->p51->p43
2181.0000 m82 582609 9 761.0000 p34 p23 587 N p34->p65->p54->p67->p64->p73->p12->p7->p14->p23
2214.0000 m76 524456 10 893.0000 p27 p65 585 N p27->p2->p24->v5139->v3121->v1106->p7->p12->p72->p22->p65
2233.0000 m72 389266 4 982.0000 p60 p36 583 N p60->p58->p68->p66->p36
2235.0000 m117 698745 6 227.0000 p58 p8 596 N p58->p55->p54->p22->p72->p12->p8
2247.0000 m130 604265 3 15.0000 p67 p63 599 N p67->p54->p65->p63
2257.0000 m106 258725 6 439.0000 p61 p12 592 N p61->p58->p68->p67->p22->p72->p12
2304.0000 m64 644571 6 1193.0000 p45 p17 580 N p45->p44->p20->p18->p19->p13->p17
2306.0000 m133 593860 7 23.0000 p55 p40 599 N p55->p68->p67->p22->p72->p12->p7->p40
2366.0000 m137 300908 6 14.0000 p55 p40 599 N p55->p67->p22->p72->p12->p7->p40
2442.0000 m141 622267 4 19.0000 p29 p15 599 N p29->p9->p12->p8->p15
2499.0000 m136 485488 11 163.0000 p49 p13 597 N p49->p47->p59->v5143->p55->p67->p22->p72->p12->p7->p14->p13
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2558.0000 m149 363840 1 1.0000 p65 p55 599 N p65->p55
2572.0000 m148 350709 4 34.0000 p29 p32 599 N p29->p9->p31->p33->p32
2631.0000 m127 570220 3 452.0000 p28 p16 592 N p28->p5->v5139->p16
2642.0000 m129 589143 2 429.0000 p43 p6 592 N p43->p51->p6
2644.0000 m116 735626 14 655.0000 p71 p14 589 N p71->p70->v5146->p74->p76->p77->p83->p57->p55->p67->p22->p72->p12->p7->p14
2669.0000 m154 679912 8 29.0000 p50 p2 599 N p50->p45->p44->p20->p18->p19->p13->p86->p2
2674.0000 m94 554679 7 1057.0000 p23 p9 582 N p23->p13->p11->p1->p2->v5139->p52->p9
2680.0000 m156 359782 4 9.0000 p22 p53 599 N p22->p67->p68->p65->p53
2694.0000 m102 565435 6 944.0000 p26 p66 584 N p26->p25->v5139->p16->p72->p64->p66
2695.0000 m111 694232 2 795.0000 p37 p67 586 N p37->p65->p67
2699.0000 m53 291958 7 1785.0000 p25 p54 570 N p25->p24->p2->v5139->p16->p72->p64->p54
2699.0000 m43 495512 2 1958.0000 p37 p36 567 N p37->p65->p36
2703.0000 m144 360111 2 231.0000 p33 p66 596 N p33->p34->p66
2707.0000 m7 476550 2 2587.0000 p37 p68 556 N p37->p65->p68
2711.0000 m107 331227 6 878.0000 p27 p65 585 N p27->p2->v5139->p52->p72->p22->p65
2712.0000 m118 408364 1 688.0000 p34 p66 588 N p34->p66
2716.0000 m140 734536 3 312.0000 p33 p67 594 N p33->p37->p65->p67
2721.0000 m132 351847 3 457.0000 p33 p22 592 N p33->p37->p65->p22
2730.0000 m159 606517 1 5.0000 p40 p51 599 N p40->p51
2738.0000 m110 726193 9 857.0000 p24 p48 585 N p24->v5139->p16->p72->p22->p67->p55->p58->p47->p48
2883.0000 m168 700853 4 15.0000 p59 p64 599 N p59->p58->p68->p67->p64
2905.0000 m170 505522 2 3.0000 p55 p46 599 N p55->p58->p46
2921.0000 m83 558417 13 1483.0000 p39 p19 575 N p39->p75->p76->p77->p83->p56->p55->p54->p64->v5141->v1100->p15->p13->p19
2931.0000 m171 419793 5 14.0000 p46 p39 599 N p46->p58->p57->p83->p77->p39
2942.0000 m37 419415 11 2304.0000 p57 p11 561 N p57->p55->p67->v190->v5144->v5138->v2109->v5141->v1100->p15->p13->p11
2946.0000 m108 269572 2 1098.0000 p63 p64 581 N p63->p66->p64
2955.0000 m114 462139 12 1001.0000 p48 p27 583 N p48->p47->p58->p68->p67->p22->p72->p12->p8->p15->p13->p86->p27
2967.0000 m88 313903 14 1450.0000 p48 p4 575 N p48->p49->v5146->p68->p67->p64->p72->p12->p8->p15->p13->p19->p18->p21->p4
2979.0000 m54 688783 12 2046.0000 p63 p21 565 N p63->v5138->p57->p68->p67->v3124->v5141->v1100->p15->p13->p19->p18->p21
2995.0000 m33 363776 7 2425.0000 p37 p13 559 N p37->p33->p31->p9->p16->p7->p14->p13
3082.0000 m181 397478 1 2.0000 p62 p66 599 N p62->p66
3210.0000 m10 684873 4 3037.0000 p55 p44 549 N p55->v5144->v5138->p20->p44
3213.0000 m147 649660 5 690.0000 p58 p18 588 N p58->p59->v3124->v5138->p20->p18
3274.0000 m74 324846 4 1987.0000 p47 p11 566 N p47->v1101->v5146->v5141->p11
3286.0000 m95 668355 17 1652.0000 p23 p35 572 N p23->p13->p11->p1->p2->v5139->p52->p12->p72->p16->p9->p31->v4132->v5147->v198->v5145->v5146->p35
3293.0000 m39 418364 7 2622.0000 p66 p1 556 N p66->p64->p72->p12->p9->v5141->p11->p1
3295.0000 m81 612278 3 1894.0000 p68 p1 568 N p68->v5141->p11->p1
3298.0000 m193 267458 2 9.0000 p36 p64 599 N p36->p65->p64
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3358.0000 m150 369722 6 783.0000 p37 p28 586 N p37->p33->v5139->p16->p7->p51->p28
3363.0000 m78 605056 3 2011.0000 p69 p67 566 N p69->p63->p65->p67
3368.0000 m97 559528 16 1700.0000 p36 p24 571 N p36->p85->p76->p77->p83->p56->p68->p67->p64->p72->p12->p8->v5147->v197->v3122->p27->p24
3369.0000 m60 358451 6 2331.0000 p53 p24 561 N p53->p34->v5141->v197->v3122->p27->p24
3372.0000 m183 285984 2 256.0000 p69 p34 595 N p69->p62->p34
3387.0000 m163 546819 8 600.0000 p63 p61 590 N p63->p69->p75->p76->p77->p83->p57->p58->p61
3403.0000 m175 467692 6 419.0000 p59 p63 593 N p59->p61->v5143->p83->p77->p85->p63
3420.0000 m179 727167 8 370.0000 p46 p70 593 N p46->p61->v5143->p83->p77->p76->p75->p38->p70
3436.0000 m120 358981 12 1375.0000 p33 p60 577 N p33->v5147->v198->v5145->v5146->p69->p75->p76->p77->p83->p57->p58->p60
3460.0000 m178 310027 1 429.0000 p54 p65 592 N p54->p65
3465.0000 m203 684842 1 7.0000 p54 p55 599 N p54->p55
3489.0000 m67 412764 9 2329.0000 p47 p10 561 N p47->v1101->v5146->v5141->v197->p8->p15->p13->p19->p10
3507.0000 m51 494217 5 2631.0000 p34 p45 556 N p34->v5141->p68->p57->v5138->p45
3508.0000 m100 477518 6 1790.0000 p43 p21 570 N p43->v5141->p15->p13->p19->p18->p21
3514.0000 m80 624519 9 2128.0000 p45 p58 564 N p45->p84->p50->p44->p20->p18->v1107->p48->p47->p58
3527.0000 m161 562022 5 770.0000 p28 p19 587 N p28->p43->v4133->v5141->p11->p19
3543.0000 m165 308182 5 726.0000 p48 p44 587 N p48->p47->p60->v2109->v5138->p44
3546.0000 m134 354147 9 1244.0000 p23 p65 579 N p23->p15->p8->p7->p16->p9->p31->p33->p34->p65
3558.0000 m84 579971 15 2105.0000 p42 p4 564 N p42->p87->p9->p12->p72->p22->p54->p68->p56->p83->p77->p76->v5138->v188->p45->p4
3558.0000 m185 657979 5 405.0000 p32 p43 593 N p32->p30->p31->p9->p87->p43
3559.0000 m123 261789 13 1447.0000 p71 p50 575 N p71->p70->v5146->p74->p76->p77->p83->p56->p58->p59->v5138->v188->p45->p50
3565.0000 m85 545047 12 2097.0000 p50 p42 565 N p50->p45->p44->p20->p18->p19->p13->p15->p8->p7->p51->p43->p42
3605.0000 m211 579940 2 5.0000 p33 p62 599 N p33->p53->p62
3620.0000 m109 592769 4 1757.0000 p26 p20 570 N p26->v5140->v3121->v5141->p20
3621.0000 m204 578428 6 146.0000 p47 p67 597 N p47->p60->v2108->v5143->p57->p68->p67
3629.0000 m210 662805 3 48.0000 p69 p64 599 N p69->p63->p66->p64
3634.0000 m213 681996 1 2.0000 p61 p59 599 N p61->p59
3637.0000 m160 402672 2 896.0000 p34 p22 585 N p34->p65->p22
3642.0000 m167 567738 5 789.0000 p28 p21 586 N p28->p43->v3121->v5141->p20->p21
3653.0000 m208 575146 6 106.0000 p71 p56 598 N p71->p69->p75->p76->p77->p78->p56
3690.0000 m65 339499 6 2564.0000 p44 p58 557 N p44->p20->p18->v1107->p48->p47->p58
3690.0000 m216 620744 1 10.0000 p65 p22 599 N p65->p22
3701.0000 m58 688605 8 2697.0000 p51 p67 555 N p51->p8->p12->p9->p31->p33->p34->p65->p67
3752.0000 m174 725198 11 784.0000 p68 p23 586 N p68->p57->p83->v5143->p61->p59->p47->p48->v2117->v3126->v5141->p23
3758.0000 m138 274841 4 1391.0000 p58 p15 576 N p58->v195->v5141->p23->p15
3758.0000 m169 541129 3 872.0000 p42 p8 585 N p42->p43->p51->p8
3767.0000 m176 598849 4 767.0000 p69 p30 587 N p69->p74->v5146->p33->p30
3780.0000 m196 562131 6 442.0000 p26 p12 592 N p26->p2->v5140->v197->p15->p8->p12
3798.0000 m124 322340 7 1667.0000 p28 p49 572 N p28->p5->v5140->v3121->v5141->v195->p48->p49
3808.0000 m223 505105 3 6.0000 p63 p70 599 N p63->p35->p38->p70
3828.0000 m222 390058 4 44.0000 p29 p32 599 N p29->p9->p31->p33->p32
3867.0000 m47 583528 9 3054.0000 p28 p57 549 N p28->p5->v3121->v5141->v195->p48->p49->p47->p58->p57
3876.0000 m192 623934 5 606.0000 p31 p71 589 N p31->p33->p34->v5145->p70->p71
3880.0000 m207 344073 7 351.0000 p70 p55 594 N p70->p38->p75->p76->p77->p78->p57->p55
3889.0000 m177 681092 5 874.0000 p49 p11 585 N p49->v2117->v3126->p23->p13->p11
3908.0000 m79 555465 9 2540.0000 p35 p29 557 N p35->p63->p69->p74->v5146->p33->p30->p31->p9->p29
3909.0000 m202 482546 11 467.0000 p57 p29 592 N p57->p83->p77->p76->p75->v4129->v5146->p33->p30->p31->p9->p29
3915.0000 m197 423133 3 558.0000 p37 p31 590 N p37->v5146->p33->p31
3920.0000 m229 717617 1 11.0000 p44 p21 599 N p44->p21
3921.0000 m142 667830 15 1483.0000 p61 p8 575 N p61->p58->p57->p78->p83->p77->p76->p74->v5146->p34->p33->p30->p31->p9->p12->p8
3942.0000 m157 454169 6 1253.0000 p55 p17 579 N p55->p58->p61->v5138->v2117->p23->p17
3956.0000 m155 299710 6 1301.0000 p69 p43 578 N p69->p74->v5146->p31->p9->p87->p43
3983.0000 m200 622201 7 576.0000 p36 p40 590 N p36->v5144->v5146->p31->p9->p12->p8->p40
3985.0000 m233 481358 1 7.0000 p68 p55 599 N p68->p55
4011.0000 m143 372882 7 1555.0000 p36 p42 574 N p36->p69->p74->v5146->p31->p9->p87->p42
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4038.0000 m188 347951 14 836.0000 p27 p69 586 N p27->p2->p26->v5140->v197->p15->p17->p7->p16->p9->p31->p33->p37->p62->p69
4039.0000 m166 485850 3 1204.0000 p53 p69 579 N p53->p37->p62->p69
4044.0000 m66 497763 13 2901.0000 p49 p25 551 N p49->v5146->p55->p67->p64->p72->p12->p8->p15->p13->p11->p1->p27->p25
4047.0000 m152 599884 6 1441.0000 p44 p67 575 N p44->p20->v1107->p48->v5139->p68->p67
4085.0000 m103 270421 6 2320.0000 p38 p30 561 N p38->p70->v5145->p34->p53->p33->p30
4135.0000 m139 380486 10 1750.0000 p25 p67 570 N p25->v5140->p10->p19->p13->p15->p8->p16->p72->p64->p67
4149.0000 m145 506341 5 1660.0000 p55 p50 572 N p55->p57->p56->v2109->p45->p50
4154.0000 m112 697511 2 2236.0000 p53 p55 562 N p53->p65->p55
4201.0000 m151 705616 7 1610.0000 p42 p12 573 N p42->p43->v194->v3121->v5140->v4132->p52->p12
4214.0000 m218 336093 8 504.0000 p49 p29 591 N p49->p48->v5143->v1100->v5147->p72->p12->p9->p29
4234.0000 m231 547465 6 289.0000 p61 p35 595 N p61->v190->v5138->p54->p67->p66->p35
4238.0000 m244 260459 6 61.0000 p71 p57 598 N p71->p69->p75->p76->p82->p83->p57
4266.0000 m162 521817 14 1494.0000 p33 p10 575 N p33->p31->v5145->v5146->p69->p75->p76->p77->p83->p57->v190->v5143->v197->p11->p10
4275.0000 m172 482024 7 1342.0000 p51 p46 577 N p51->p8->v5139->v1107->p49->p47->p58->p46
4278.0000 m249 574790 2 11.0000 p23 p6 599 N p23->p17->p6
4281.0000 m50 548774 17 3420.0000 p33 p25 543 N p33->v5147->v198->v5145->v5146->p69->p74->p76->p77->p83->p78->p57->v5143->v197->p11->p1->p2->p25
4283.0000 m250 454860 1 1.0000 p68 p57 599 N p68->p57
4312.0000 m89 347595 8 2776.0000 p37 p2 553 N p37->p33->v5139->v1100->v5143->v197->p11->p1->p2
4398.0000 m257 323061 1 2.0000 p57 p68 599 N p57->p68
4400.0000 m217 262976 9 705.0000 p25 p66 588 N p25->p2->p1->p11->v5143->v1106->p16->p72->p64->p66
4444.0000 m214 578122 4 796.0000 p56 p3 586 N p56->p57->v5138->p44->p3
4446.0000 m23 533596 10 4051.0000 p35 p21 532 N p35->p69->p75->p76->p77->p83->v5143->v2108->v5138->p44->p21
4490.0000 m182 441317 9 1393.0000 p42 p53 576 N p42->p43->v194->v3121->v5140->v4132->p52->v5143->p65->p53
4490.0000 m251 300018 4 192.0000 p37 p70 596 N p37->p53->p34->v192->p70
4513.0000 m264 664698 1 2.0000 p28 p51 599 N p28->p51
4571.0000 m266 702002 2 28.0000 p35 p71 599 N p35->p69->p71
4602.0000 m220 465680 12 854.0000 p23 p61 585 N p23->p15->p8->p12->p9->p31->p33->p53->p37->v5146->p56->p58->p61
4604.0000 m105 703200 5 2802.0000 p53 p59 553 N p53->p37->v5146->p56->p58->p59
4625.0000 m259 379899 3 196.0000 p42 p12 596 N p42->p87->p9->p12
4637.0000 m258 627532 3 225.0000 p42 p31 596 N p42->p87->p9->p31
4672.0000 m234 358269 3 677.0000 p37 p59 588 N p37->p34->v5146->p59
4696.0000 m126 323985 4 2533.0000 p34 p49 557 N p34->v5146->p59->p47->p49
4697.0000 m247 314231 5 465.0000 p52 p49 592 N p52->v5143->v5146->p59->p47->p49
4705.0000 m164 653676 6 1903.0000 p39 p16 568 N p39->p63->p69->v5146->v5143->p72->p16
4706.0000 m198 444459 5 1333.0000 p70 p16 577 N p70->v5145->v5146->v5143->p72->p16
4756.0000 m278 616624 2 8.0000 p37 p36 599 N p37->p65->p36
4762.0000 m232 307509 9 802.0000 p31 p49 586 N p31->p9->p12->v1106->v5143->v5146->v190->p59->p47->p49
4771.0000 m254 345619 6 426.0000 p34 p58 592 N p34->p53->p62->v5143->v5144->p68->p58
4821.0000 m282 699552 1 5.0000 p69 p70 599 N p69->p70
4827.0000 m206 426273 5 1316.0000 p45 p57 578 N p45->v5138->v5146->p61->p58->p57
4882.0000 m128 502481 6 2687.0000 p41 p28 555 N p41->v4131->v2111->p29->p87->p43->p28
4900.0000 m240 746465 5 795.0000 p43 p22 586 N p43->p87->p9->p12->p72->p22
4901.0000 m260 631332 3 453.0000 p57 p36 592 N p57->p78->p85->p36
4902.0000 m263 456943 3 406.0000 p56 p63 593 N p56->p78->p85->p63
4940.0000 m113 718126 6 3003.0000 p41 p8 549 N p41->v4131->v2111->p29->p9->p12->p8
4950.0000 m201 626829 12 1525.0000 p33 p21 574 N p33->p30->p31->p9->p16->p8->p15->p23->v3126->v2117->v5143->p20->p21
4985.0000 m261 297075 5 520.0000 p35 p44 591 N p35->p63->v5144->v5143->p20->p44
4998.0000 m230 425552 6 1072.0000 p61 p10 582 N p61->v190->v5138->p54->v5143->p18->p10
5006.0000 m248 483238 4 755.0000 p34 p13 587 N p34->p62->v5143->p19->p13
5037.0000 m225 358557 2 1199.0000 p65 p58 580 N p65->p68->p58
5060.0000 m184 612344 5 1925.0000 p67 p31 567 N p67->p22->p72->p12->p9->p31
5077.0000 m243 362737 6 919.0000 p39 p8 584 N p39->p63->v5144->v5143->p72->p12->p8
5080.0000 m180 565165 7 2015.0000 p34 p10 566 N p34->v5146->p46->v5138->p44->p20->p18->p10
5095.0000 m277 289468 3 365.0000 p35 p57 593 N p35->p65->p68->p57
5096.0000 m99 368467 8 3393.0000 p53 p21 543 N p53->p33->p31->p9->p12->v1106->v5143->p18->p21
5097.0000 m209 324064 8 1531.0000 p42 p35 574 N p42->p87->p9->p16->p72->p22->p54->p66->p35
5163.0000 m302 258762 1 2.0000 p64 p65 599 N p64->p65
5176.0000 m267 704817 8 618.0000 p29 p60 589 N p29->p9->p12->p72->p22->p67->p68->p58->p60
5257.0000 m252 623188 5 942.0000 p31 p23 584 N p31->p9->p12->p72->v5143->p23
5262.0000 m308 672188 1 2.0000 p65 p64 599 N p65->p64
5334.0000 m27 741268 9 4873.0000 p40 p41 518 N p40->p6->p12->p9->p29->v196->v4133->v1102->v2110->p41
5357.0000 m246 692870 8 1143.0000 p71 p27 580 N p71->p69->p63->v5144->v5143->p19->p13->p86->p27
5365.0000 m135 467462 8 3044.0000 p53 p11 549 N p53->p33->p31->p9->p16->v1106->v5143->p19->p11
5422.0000 m317 632570 2 10.0000 p64 p34 599 N p64->p65->p34
5439.0000 m242 265070 2 1299.0000 p30 p9 578 N p30->p31->p9
5478.0000 m269 287805 8 885.0000 p69 p42 585 N p69->v5145->p67->p22->p72->p12->p9->p87->p42
5503.0000 m322 384433 1 1.0000 p62 p63 599 N p62->p63
5522.0000 m241 479082 7 1398.0000 p26 p44 576 N p26->p2->p1->p11->p19->p18->p20->p44
5523.0000 m256 743800 5 1145.0000 p32 p42 580 N p32->p30->p31->p9->p87->p42
5533.0000 m61 287472 8 4476.0000 p41 p23 525 N p41->v4131->v2111->p29->p9->p12->p7->p14->p23
5634.0000 m212 400687 7 2017.0000 p27 p28 566 N p27->p1->p11->p13->p14->p7->p51->p28
5638.0000 m205 383128 5 2146.0000 p44 p14 564 N p44->p20->p18->p19->p13->p14
5655.0000 m331 355253 1 1.0000 p27 p1 599 N p27->p1
5689.0000 m286 345764 9 808.0000 p35 p23 586 N p35->p65->p64->p22->p72->p16->p12->p6->p14->p23
5697.0000 m333 702612 2 7.0000 p61 p47 599 N p61->p59->p47
5703.0000 m45 704026 11 4924.0000 p41 p60 517 N p41->v4131->v2111->p29->p9->p12->p72->p22->p67->p68->p58->p60
5721.0000 m291 466867 8 756.0000 p34 p47 587 N p34->p53->v198->v3127->p64->p67->p68->p58->p47
5725.0000 m284 447364 7 875.0000 p35 p61 585 N p35->p63->p65->p22->p67->p68->p58->p61
5731.0000 m219 394196 9 2002.0000 p45 p62 566 N p45->v5138->v188->v5146->p61->p46->v5144->p68->p65->p62
5739.0000 m237 745565 8 1687.0000 p60 p62 571 N p60->p47->p48->v1107->v5144->p68->p67->p65->p62
5751.0000 m332 658166 6 79.0000 p24 p7 598 N p24->p2->p86->p13->p23->p14->p7
5767.0000 m287 748644 5 870.0000 p27 p58 585 N p27->v5141->v197->v5138->p47->p58
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5796.0000 m255 487242 4 1434.0000 p43 p2 576 N p43->v3125->v5140->p1->p2
5819.0000 m158 601428 4 3113.0000 p64 p49 548 N p64->p72->p12->v5141->p49
5827.0000 m153 654647 4 3204.0000 p65 p48 546 N p65->p68->p58->p47->p48
5829.0000 m115 714205 4 3859.0000 p65 p48 535 N p65->p68->p58->p47->p48
5833.0000 m226 354199 3 1977.0000 p58 p53 567 N p58->p68->p65->p53
5843.0000 m270 704292 8 1232.0000 p32 p62 579 N p32->p30->p31->p9->p16->v5141->v198->p66->p62
5848.0000 m221 534239 7 2082.0000 p40 p18 565 N p40->v5140->p27->p2->p86->p11->p19->p18
5863.0000 m224 701246 6 2042.0000 p42 p24 565 N p42->p43->v3125->v5140->p1->p2->p24
5883.0000 m312 562144 5 554.0000 p51 p30 590 N p51->p6->p12->p9->p31->p30
5923.0000 m275 748119 8 1226.0000 p61 p15 579 N p61->p46->v5138->p44->p20->p18->p19->p13->p15
5941.0000 m125 709395 8 3793.0000 p40 p4 536 N p40->v3120->v5140->p1->p11->p19->p18->p21->p4
5953.0000 m52 698991 13 5058.0000 p41 p19 515 N p41->v4131->v2111->p29->p9->p12->p7->p40->v5140->p1->p2->p86->p13->p19
5954.0000 m227 466648 6 2080.0000 p50 p17 565 N p50->p44->p20->p18->p19->p13->p17
5964.0000 m289 282773 7 1032.0000 p42 p59 582 N p42->p87->p9->p12->v5141->p48->p47->p59
5983.0000 m350 455375 1 1.0000 p48 p49 599 N p48->p49
5995.0000 m344 269785 1 116.0000 p65 p35 598 N p65->p35
5996.0000 m272 568210 8 1351.0000 p61 p30 577 N p61->p59->p47->p48->v5143->p12->p9->p31->p30
6036.0000 m314 512983 5 672.0000 p51 p59 588 N p51->p6->p12->p16->v5143->p59
6050.0000 m307 355887 5 806.0000 p25 p46 586 N p25->p27->p86->v5143->p59->p46
6052.0000 m310 505802 5 758.0000 p27 p65 587 N p27->p86->v5143->v4137->p67->p65
6063.0000 m239 540515 5 1976.0000 p40 p49 567 N p40->v3120->v5143->p59->p47->p49
6063.0000 m330 713720 2 426.0000 p55 p64 592 N p55->p66->p64
6079.0000 m245 501791 18 1884.0000 p61 p33 568 N p61->p60->p47->p48->v1107->v5144->p83->p77->p82->p76->p75->p74->v5145->p71->p70->v5139->v1105->p34->p33
6081.0000 m235 465508 6 2067.0000 p47 p29 565 N p47->p48->v5143->p12->p16->p9->p29
6090.0000 m189 543736 5 2871.0000 p44 p9 552 N p44->p4->v2109->v5138->p52->p9
6105.0000 m323 660798 5 586.0000 p48 p13 590 N p48->p47->v5138->v1100->p17->p13
6111.0000 m304 376719 2 918.0000 p55 p60 584 N p55->p58->p60
6123.0000 m288 637888 5 1208.0000 p45 p40 579 N p45->v5138->p52->p16->p7->p40
