# time  created  delivered  delivered/created
3081.0000 181 112 0.6188
3084.0000 181 113 0.6243
3089.0000 181 114 0.6298
3094.0000 181 115 0.6354
3097.0000 182 115 0.6319
3116.0000 183 115 0.6284
3135.0000 184 115 0.6250
3153.0000 185 115 0.6216
3170.0000 186 115 0.6183
3171.0000 186 116 0.6237
3182.0000 186 117 0.6290
3184.0000 186 118 0.6344
3185.0000 187 118 0.6310
3202.0000 188 118 0.6277
3219.0000 189 118 0.6243
3235.0000 190 118 0.6211
3251.0000 191 118 0.6178
3261.0000 191 119 0.6230
3270.0000 192 119 0.6198
3289.0000 193 119 0.6166
3308.0000 194 119 0.6134
3318.0000 194 120 0.6186
3323.0000 195 120 0.6154
3324.0000 195 121 0.6205
3324.0000 195 122 0.6256
3338.0000 196 122 0.6224
3357.0000 197 122 0.6193
3360.0000 197 123 0.6244
3373.0000 198 123 0.6212
3382.0000 198 124 0.6263
3388.0000 199 124 0.6231
3397.0000 199 125 0.6281
3400.0000 199 126 0.6332
3405.0000 199 127 0.6382
3407.0000 200 127 0.6350
3407.0000 200 128 0.6400
3425.0000 201 128 0.6368
3442.0000 202 128 0.6337
3456.0000 202 129 0.6386
3458.0000 203 129 0.6355
3460.0000 203 130 0.6404
3465.0000 203 131 0.6453
3475.0000 204 131 0.6422
3476.0000 204 132 0.6471
3485.0000 204 133 0.6520
3492.0000 205 133 0.6488
3492.0000 205 134 0.6537
3511.0000 206 134 0.6505
3529.0000 207 134 0.6473
3544.0000 207 135 0.6522
3546.0000 207 136 0.6570
3547.0000 208 136 0.6538
3566.0000 209 136 0.6507
3577.0000 209 137 0.6555
3578.0000 209 138 0.6603
3581.0000 210 138 0.6571
3590.0000 210 139 0.6619
3593.0000 210 140 0.6667
3600.0000 211 140 0.6635
3601.0000 211 141 0.6682
3608.0000 211 142 0.6730
3612.0000 211 143 0.6777
3614.0000 211 144 0.6825
3615.0000 211 145 0.6872
3617.0000 212 145 0.6840
3631.0000 212 146 0.6887
3632.0000 213 146 0.6854
3635.0000 213 147 0.6901
3641.0000 213 148 0.6948
3642.0000 213 149 0.6995
3648.0000 214 149 0.6963
3653.0000 214 150 0.7009
3654.0000 214 151 0.7056
3665.0000 215 151 0.7023
3665.0000 215 152 0.7070
3665.0000 215 153 0.7116
3680.0000 216 153 0.7083
3691.0000 216 154 0.7130
3695.0000 217 154 0.7097
3710.0000 218 154 0.7064
3729.0000 219 154 0.7032
3739.0000 219 155 0.7078
3748.0000 220 155 0.7045
3766.0000 221 155 0.7014
3784.0000 222 155 0.6982
3786.0000 222 156 0.7027
3802.0000 223 156 0.6996
3815.0000 223 157 0.7040
3821.0000 224 157 0.7009
3835.0000 224 158 0.7054
3838.0000 225 158 0.7022
3856.0000 226 158 0.6991
3863.0000 226 159 0.7035
3874.0000 227 159 0.7004
3875.0000 227 160 0.7048
3881.0000 227 161 0.7093
3892.0000 228 161 0.7061
3909.0000 229 161 0.7031
3911.0000 229 162 0.7074
3926.0000 230 162 0.7043
3930.0000 230 163 0.7087
3945.0000 231 163 0.7056
3946.0000 231 164 0.7100
3960.0000 232 164 0.7069
3978.0000 233 164 0.7039
3982.0000 233 165 0.7082
3995.0000 234 165 0.7051
4010.0000 234 166 0.7094
4014.0000 235 166 0.7064
4033.0000 236 166 0.7034
4034.0000 236 167 0.7076
4052.0000 237 167 0.7046
4069.0000 238 167 0.7017
4087.0000 239 167 0.6987
4105.0000 240 167 0.6958
4124.0000 241 167 0.6929
4140.0000 242 167 0.6901
4145.0000 242 168 0.6942
4158.0000 243 168 0.6914
4177.0000 244 168 0.6885
4195.0000 245 168 0.6857
4214.0000 246 168 0.6829
4232.0000 247 168 0.6802
4235.0000 247 169 0.6842
4238.0000 247 170 0.6883
4243.0000 247 171 0.6923
4251.0000 248 171 0.6895
4267.0000 249 171 0.6867
4282.0000 250 171 0.6840
4283.0000 250 172 0.6880
4298.0000 251 172 0.6853
4311.0000 251 173 0.6892
4315.0000 252 173 0.6865
4330.0000 253 173 0.6838
4345.0000 254 173 0.6811
4362.0000 255 173 0.6784
4363.0000 255 174 0.6824
4378.0000 256 174 0.6797
4396.0000 257 174 0.6770
4397.0000 257 175 0.6809
4404.0000 257 176 0.6848
4412.0000 258 176 0.6822
4424.0000 258 177 0.6860
4429.0000 259 177 0.6834
4436.0000 259 178 0.6873
4448.0000 260 178 0.6846
4465.0000 261 178 0.6820
4472.0000 261 179 0.6858
4481.0000 262 179 0.6832
4482.0000 262 180 0.6870
4496.0000 263 180 0.6844
4496.0000 263 181 0.6882
4501.0000 263 182 0.6920
4508.0000 263 183 0.6958
4511.0000 264 183 0.6932
4513.0000 264 184 0.6970
4526.0000 265 184 0.6943
4543.0000 266 184 0.6917
4558.0000 267 184 0.6891
4562.0000 267 185 0.6929
4576.0000 268 185 0.6903
4582.0000 268 186 0.6940
4583.0000 268 187 0.6978
4593.0000 269 187 0.6952
4611.0000 270 187 0.6926
4611.0000 270 188 0.6963
4629.0000 271 188 0.6937
4640.0000 271 189 0.6974
4645.0000 272 189 0.6949
4662.0000 272 190 0.6985
4664.0000 273 190 0.6960
4664.0000 273 191 0.6996
4678.0000 273 192 0.7033
4682.0000 274 192 0.7007
4686.0000 274 193 0.7044
4691.0000 274 194 0.7080
4697.0000 275 194 0.7055
4702.0000 275 195 0.7091
4704.0000 275 196 0.7127
4712.0000 276 196 0.7101
4724.0000 276 197 0.7138
4730.0000 277 197 0.7112
4746.0000 277 198 0.7148
4748.0000 278 198 0.7122
4748.0000 278 199 0.7158
4749.0000 278 200 0.7194
4759.0000 278 201 0.7230
4765.0000 279 201 0.7204
4782.0000 280 201 0.7179
4797.0000 281 201 0.7153
4816.0000 282 201 0.7128
4823.0000 282 202 0.7163
4833.0000 283 202 0.7138
4850.0000 284 202 0.7113
4865.0000 285 202 0.7088
4881.0000 286 202 0.7063
4897.0000 287 202 0.7038
4915.0000 288 202 0.7014
4932.0000 289 202 0.6990
4948.0000 290 202 0.6966
4951.0000 290 203 0.7000
4958.0000 290 204 0.7034
4965.0000 291 204 0.7010
4984.0000 292 204 0.6986
4987.0000 292 205 0.7021
5001.0000 292 206 0.7055
5002.0000 293 206 0.7031
5012.0000 293 207 0.7065
5020.0000 294 207 0.7041
5039.0000 295 207 0.7017
5046.0000 295 208 0.7051
5048.0000 295 209 0.7085
5049.0000 295 210 0.7119
5050.0000 295 211 0.7153
5051.0000 295 212 0.7186
5057.0000 296 212 0.7162
5073.0000 297 212 0.7138
5086.0000 297 213 0.7172
5092.0000 298 213 0.7148
5109.0000 299 213 0.7124
5125.0000 299 214 0.7157
5128.0000 300 214 0.7133
5143.0000 300 215 0.7167
5146.0000 301 215 0.7143
5161.0000 302 215 0.7119
5169.0000 302 216 0.7152
5177.0000 303 216 0.7129
5185.0000 303 217 0.7162
5193.0000 304 217 0.7138
5211.0000 305 217 0.7115
5227.0000 306 217 0.7092
5237.0000 306 218 0.7124
5237.0000 306 219 0.7157
5244.0000 307 219 0.7134
5260.0000 308 219 0.7110
5278.0000 309 219 0.7087
5281.0000 309 220 0.7120
5283.0000 309 221 0.7152
5294.0000 310 221 0.7129
5313.0000 311 221 0.7106
5326.00
