# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2763.0000 m132 512000 1 498.0000 v5134 p67 591 N v5134->p67
2785.0000 m120 512000 11 725.0000 v195 p14 587 N v195->p84->p45->p4->p21->v299->v5128->v298->v3116->v3109->p23->p14
2798.0000 m36 512000 13 2192.0000 v2106 p70 563 N v2106->v5135->v298->v4122->p14->p8->p52->p9->p31->p33->p37->p62->p38->p70
2806.0000 m150 512000 5 245.0000 v5137 p73 595 N v5137->v5135->v2102->p9->p52->p73
2821.0000 m20 512000 5 2481.0000 v5132 p83 558 N v5132->p64->p66->p55->p56->p83
2836.0000 m106 512000 5 1016.0000 v3111 p29 583 N v3111->v5129->p30->p31->p9->p29
2840.0000 m47 512000 5 2042.0000 v4118 p53 565 N v4118->v3111->v5129->p30->p33->p53
2849.0000 m126 512000 10 687.0000 v3110 p7 588 N v3110->v196->v3112->v5131->v3111->v5129->p30->p31->p9->p52->p7
2850.0000 m12 512000 8 2644.0000 v5131 p70 555 N v5131->p41->v5129->p32->p33->p37->p62->p38->p70
2933.0000 m172 512000 4 10.0000 v2106 p15 599 N v2106->p27->p86->p13->p15
2943.0000 m38 512000 9 2303.0000 v189 p22 561 N v189->v5131->v3111->v5129->p30->p31->p9->p52->p73->p22
2966.0000 m171 512000 5 59.0000 v4119 p13 599 N v4119->p5->p40->p6->p14->p13
2985.0000 m50 512000 5 2138.0000 v3112 p61 564 N v3112->v4120->v5132->p56->p58->p61
2989.0000 m165 512000 4 178.0000 v194 p7 597 N v194->v5128->p5->p40->p7
2994.0000 m173 512000 4 52.0000 v5133 p8 599 N v5133->v2102->p9->p16->p8
2995.0000 m174 512000 5 38.0000 v4119 p52 599 N v4119->v5128->p5->p40->p7->p52
3011.0000 m162 512000 3 253.0000 v4122 p14 595 N v4122->p16->p8->p14
3070.0000 m48 512000 14 2256.0000 v4120 p20 562 N v4120->v5129->p32->p33->p31->p9->p12->p6->p17->p23->v298->v3109->v3116->p18->p20
3075.0000 m109 512000 8 1203.0000 v5137 p20 579 N v5137->p31->p9->v5130->p15->p23->v3116->p18->p20
3111.0000 m59 512000 14 2106.0000 v192 p1 564 N v192->p34->p33->p31->p9->p12->p6->p17->p23->v298->v3109->v3116->p19->p11->p1
3140.0000 m80 512000 6 1767.0000 v189 p67 570 N v189->v5131->v3111->v5129->v5135->p22->p67
3141.0000 m151 512000 5 563.0000 v3114 p66 590 N v3114->p52->p9->v5135->p22->p66
3151.0000 m176 512000 3 163.0000 v5134 p7 597 N v5134->p72->p52->p7
3158.0000 m71 512000 5 1942.0000 v3112 p68 567 N v3112->p41->v5129->v5135->p54->p68
3180.0000 m175 512000 4 208.0000 v5134 p58 596 N v5134->p22->p67->p68->p58
3197.0000 m100 512000 3 1477.0000 v194 p58 575 N v194->v5135->p68->p58
3212.0000 m134 512000 3 914.0000 v195 p61 584 N v195->v5136->p46->p61
3289.0000 m178 512000 10 267.0000 v5137 p62 595 N v5137->v5133->p87->p9->p31->p30->p32->v5129->p70->p38->p62
3294.0000 m136 512000 9 962.0000 v4125 p69 583 N v4125->p48->p49->v5134->v4124->v5132->p56->p78->p85->p69
3365.0000 m145 512000 5 889.0000 v192 p37 585 N v192->p74->p39->p63->p65->p37
3392.0000 m70 512000 12 2194.0000 v191 p14 563 N v191->p80->p79->v5136->p78->p56->p68->p66->p64->p72->p52->p8->p14
3424.0000 m64 512000 9 2332.0000 v3112 p5 561 N v3112->p41->v5129->p30->p31->p9->p87->p43->p28->p5
3437.0000 m61 512000 3 2395.0000 v5132 p45 560 N v5132->v2101->p44->p45
3502.0000 m184 512000 4 380.0000 v195 p50 593 N v195->v5136->v2101->p44->p50
3506.0000 m181 512000 5 436.0000 v3115 p31 592 N v3115->p28->p43->p87->p9->p31
3509.0000 m122 512000 7 1416.0000 v2102 p74 576 N v2102->p9->p31->p30->v5129->v2104->p69->p74
3528.0000 m68 512000 13 2368.0000 v2105 p86 560 N v2105->p80->p79->v5136->p57->p68->p67->p22->p73->p52->p8->p14->p13->p86
3578.0000 m81 512000 6 2186.0000 v192 p10 563 N v192->v5136->p50->p3->p21->p18->p10
3590.0000 m188 512000 6 399.0000 v195 p10 593 N v195->v5136->p50->p3->p21->p18->p10
3650.0000 m149 512000 3 1105.0000 v4119 p75 581 N v4119->v5137->p69->p75
3683.0000 m119 512000 7 1642.0000 v4124 p79 572 N v4124->v5132->p56->p78->p82->p76->p74->p79
3703.0000 m212 512000 3 108.0000 v5132 p82 598 N v5132->p36->p39->p82
3783.0000 m182 512000 6 695.0000 v4124 p7 588 N v4124->v5132->p56->v5135->p72->p12->p7
3868.0000 m140 512000 4 1473.0000 v4119 p47 575 N v4119->v5137->v5134->p48->p47
3868.0000 m121 512000 19 1791.0000 v4124 p41 570 N v4124->v2101->p21->p18->p10->p11->p86->p27->p25->v2106->v5135->p6->p12->p16->p9->p31->p30->v5133->v5131->p41
3870.0000 m86 512000 6 2390.0000 v3110 p79 560 N v3110->v196->v4118->v3111->v5129->p74->p79
3871.0000 m67 512000 11 2727.0000 v5128 p79 554 N v5128->v5135->v2103->p14->p8->p52->p9->p31->p30->v5129->p74->p79
3877.0000 m143 512000 13 1432.0000 v3115 p47 576 N v3115->v5130->p12->p9->p31->p33->p53->p34->p66->p64->p72->v5134->p48->p47
3883.0000 m46 512000 12 3104.0000 v2100 p80 548 N v2100->v4122->p17->p14->p8->p52->p9->p31->p30->v5129->p74->p79->p80
3888.0000 m227 512000 4 34.0000 v194 p16 599 N v194->p17->p14->p8->p16
4114.0000 m239 512000 4 57.0000 v192 p70 599 N v192->p79->p74->p38->p70
4136.0000 m215 512000 9 489.0000 v194 p57 591 N v194->p17->p14->p8->p52->p72->p64->p67->p55->p57
4138.0000 m206 512000 5 645.0000 v4121 p29 589 N v4121->v3113->p8->p12->p9->p29
4141.0000 m236 512000 2 134.0000 v5137 p33 597 N v5137->p30->p33
4183.0000 m169 512000 7 1309.0000 v194 p29 578 N v194->v5134->p67->p22->p73->p12->p9->p29
4187.0000 m179 512000 4 1148.0000 v5135 p79 580 N v5135->p63->p39->p74->p79
4203.0000 m241 512000 5 111.0000 v5132 p36 598 N v5132->p31->p33->p37->p62->p36
4218.0000 m170 512000 4 1329.0000 v299 p13 577 N v299->p21->p18->p19->p13
4227.0000 m214 512000 6 596.0000 v4125 p13 590 N v4125->v5136->p20->p18->p10->p11->p13
4250.0000 m164 512000 8 1458.0000 v188 p81 575 N v188->v5130->p64->p72->p52->p9->p31->v5128->p81
4264.0000 m128 512000 8 2068.0000 v5137 p2 565 N v5137->p9->p12->p6->p14->v193->v188->p86->p2
4272.0000 m190 512000 3 1045.0000 v4118 p69 582 N v4118->v5131->p70->p69
4273.0000 m167 512000 12 1432.0000 v5133 p10 576 N v5133->p30->p31->p9->v5129->v5135->v4122->p16->p72->v5134->v188->p11->p10
4279.0000 m166 512000 5 1453.0000 v3110 p39 575 N v3110->p41->v5131->p70->p38->p39
4316.0000 m117 512000 7 2309.0000 v2104 p40 561 N v2104->p34->p65->p22->p73->p12->p6->p40
4318.0000 m69 512000 13 3139.0000 v4120 p24 547 N v4120->v5129->p32->p33->p31->p9->p12->p6->p14->v193->v188->p86->p2->p24
4337.0000 m219 512000 3 622.0000 v3108 p66 589 N v3108->v5130->p68->p66
4350.0000 m131 512000 12 2101.0000 v4120 p26 564 N v4120->v5129->p30->p31->p9->p52->p16->p72->v5134->v188->p86->p27->p26
4376.0000 m202 512000 6 953.0000 v5133 p32 584 N v5133->v5131->p70->v5137->p34->p33->p32
4398.0000 m183 512000 8 1292.0000 v196 p67 578 N v196->v3110->p41->v5131->p70->v5137->p37->p65->p67
4418.0000 m235 512000 5 426.0000 v5134 p83 592 N v5134->p22->p67->p55->p57->p83
4434.0000 m198 512000 2 1075.0000 v4125 p46 582 N v4125->v5136->p46
4435.0000 m226 512000 4 600.0000 v3108 p83 590 N v3108->v5130->v5129->p78->p83
4465.0000 m213 512000 2 851.0000 v2105 p74 585 N v2105->p76->p74
4486.0000 m114 512000 7 2526.0000 v4123 p42 557 N v4123->p57->p78->v5136->v4125->v3117->v5134->p42
4487.0000 m168 512000 5 1629.0000 v5132 p42 572 N v5132->p47->p48->v3117->v5134->p42
4510.0000 m197 512000 5 1169.0000 v5133 p61 580 N v5133->v5131->p54->p55->p58->p61
4515.0000 m201 512000 5 1107.0000 v3110 p57 581 N v3110->p41->v5131->p54->p68->p57
4556.0000 m192 512000 6 1294.0000 v299 p60 578 N v299->p21->p4->p45->v5136->p61->p60
4674.0000 m195 512000 8 1364.0000 v197 p82 577 N v197->v5133->v5131->v5132->v2104->v5135->p35->p39->p82
4685.0000 m53 512000 9 3786.0000 v194 p41 536 N v194->p6->p12->p52->p9->p31->p30->p32->v5128->p41
4709.0000 m160 512000 5 1982.0000 v195 p63 566 N v195->v5136->p83->p77->p39->p63
4726.0000 m203 512000 3 1288.0000 v3110 p23 578 N v3110->p41->v5131->p23
4779.0000 m163 512000 3 2006.0000 v4118 p17 566 N v4118->v5131->p23->p17
4821.0000 m248 512000 4 612.0000 v5130 p72 589 N v5130->p68->p54->p22->p72
4866.0000 m225 512000 4 1049.0000 v4120 p15 582 N v4120->v5133->p51->p8->p15
4925.0000 m194 512000 9 1630.0000 v5129 p86 572 N v5129->p63->p65->p22->p73->v193->v2103->p17->p13->p86
4930.0000 m281 512000 6 135.0000 v193 p38 597 N v193->p54->p68->p57->p78->p85->p38
4958.0000 m270 512000 5 357.0000 v4125 p59 594 N v4125->v5131->p54->p68->p58->p59
4960.0000 m249 512000 5 733.0000 v4119 p73 587 N v4119->v4122->p15->p8->p52->p73
4995.0000 m242 512000 6 888.0000 v5128 p85 585 N v5128->p32->p33->p37->p62->p38->p85
5031.0000 m158 512000 5 2338.0000 v2102 p21 561 N v2102->v5135->v4123->v4124->p44->p21
5059.0000 m211 512000 5 1482.0000 v5130 p18 575 N v5130->v4123->v4124->p44->p21->p18
5160.0000 m302 512000 2 2.0000 v4124 p20 599 N v4124->p44->p20
5161.0000 m286 512000 4 279.0000 v4120 p6 595 N v4120->p29->p9->p12->p6
5174.0000 m137 512000 6 2827.0000 v2104 p10 552 N v2104->p70->p71->v5131->v3117->p18->p10
5193.0000 m237 512000 7 1169.0000 v5134 p20 580 N v5134->p72->p64->v5132->v5131->v3117->p18->p20
5199.0000 m285 512000 8 336.0000 v5134 p38 594 N v5134->p8->p12->p72->p22->p54->p65->p35->p38
5292.0000 m279 512000 17 533.0000 v3108 p43 591 N v3108->p83->p56->p68->p67->p54->p22->v298->v195->v5131->p65->p37->p33->p31->p9->p29->p87->p43
5303.0000 m295 512000 3 269.0000 v2106 p17 595 N v2106->p86->p13->p17
5305.0000 m229 512000 8 1413.0000 v4123 p33 576 N v4123->v5130->p68->p54->v193->v5131->p65->p34->p33
5360.0000 m220 512000 10 1626.0000 v3114 p36 572 N v3114->v2102->p15->p17->v2103->v5129->p73->p22->p54->p66->p36
5371.0000 m269 512000 9 785.0000 v3117 p35 586 N v3117->p23->p17->v194->v5129->p22->p54->p67->p65->p35
5438.0000 m298 512000 6 351.0000 v2105 p36 594 N v2105->v5136->v3108->p57->p68->p65->p36
5439.0000 m311 512000 8 126.0000 v5136 p6 597 N v5136->v3108->p57->p55->p67->p64->p72->p12->p6
5458.0000 m272 512000 5 824.0000 v190 p22 586 N v190->p6->p8->p52->p72->p22
5464.0000 m300 512000 7 342.0000 v5134 p53 594 N v5134->p40->p8->p52->p72->p22->p65->p53
5479.0000 m273 512000 6 829.0000 v3116 p22 586 N v3116->v5134->p40->p7->p16->p73->p22
5504.0000 m216 512000 17 1839.0000 v3110 p43 569 N v3110->v196->v5128->p32->p33->p37->p62->v5136->v3108->p57->p68->p54->p64->p73->p52->p8->p51->p43
5510.0000 m257 512000 11 1140.0000 v4122 p45 581 N v4122->p15->p8->p12->p73->p22->p54->p68->p57->p55->v5130->p45
5549.0000 m247 512000 6 1359.0000 v298 p4 577 N v298->v2103->v193->v5131->v5130->p45->p4
5576.0000 m245 512000 4 1419.0000 v4122 p2 576 N v4122->p15->p13->p86->p2
5579.0000 m284 512000 5 734.0000 v2103 p26 587 N v2103->p17->p13->p86->p27->p26
5608.0000 m218 512000 13 1912.0000 v5129 p86 568 N v5129->p74->p76->p82->p78->p57->p68->p54->p22->p73->p12->v4122->v5134->p86
5667.0000 m325 512000 3 113.0000 v5136 p62 598 N v5136->p74->p38->p62
5671.0000 m283 512000 7 843.0000 v193 p80 585 N v193->p54->p65->p62->v5136->p74->p79->p80
5671.0000 m250 512000 7 1425.0000 v3114 p34 576 N v3114->v5134->v4122->v195->p64->p54->p65->p34
5678.0000 m265 512000 9 1165.0000 v197 p59 580 N v197->v5134->v4122->v195->p64->p22->p54->p68->p58->p59
5731.0000 m307 512000 5 487.0000 v4125 p36 591 N v4125->p48->v5129->p67->p65->p36
5745.0000 m253 512000 6 1447.0000 v4124 p61 575 N v4124->p44->p4->p50->v5130->p60->p61
5747.0000 m262 512000 10 1288.0000 v4124 p62 578 N v4124->p44->p20->v4125->p48->v5129->p67->p54->p55->p65->p62
5804.0000 m308 512000 3 544.0000 v190 p12 590 N v190->p14->p6->p12
5822.0000 m294 512000 4 806.0000 v3110 p51 586 N v3110->p41->v5128->p43->p51
5859.0000 m331 512000 2 197.0000 v2107 p4 596 N v2107->p45->p4
5864.0000 m340 512000 3 52.0000 v2107 p21 599 N v2107->p45->p44->p21
5924.0000 m289 512000 5 991.0000 v5132 p55 583 N v5132->v5135->p33->p34->p66->p55
5969.0000 m330 512000 2 323.0000 v4118 p29 594 N v4118->v5137->p29
5973.0000 m314 512000 3 608.0000 v3113 p7 589 N v3113->p28->p51->p7
6004.0000 m275 512000 4 1318.0000 v3111 p16 578 N v3111->v5137->p29->p9->p16
6052.0000 m328 512000 10 443.0000 v5129 p42 592 N v5129->p67->p22->p72->p16->p8->p40->p5->v5134->p43->p42
6086.0000 m258 512000 10 1697.0000 v3113 p71 571 N v3113->v2100->p9->p52->v4122->v195->p64->p67->v5129->p69->p71
6098.0000 m356 512000 5 21.0000 v190 p16 599 N v190->v2102->v298->p15->p8->p16
6226.0000 m364 512000 5 10.0000 v298 p28 599 N v298->p15->p17->p6->p51->p28
6309.0000 m361 512000 4 145.0000 v188 p42 597 N v188->v5133->p28->p43->p42
6311.0000 m369 512000 3 9.0000 v191 p67 599 N v191->p34->p65->p67
6328.0000 m246 512000 8 2156.0000 v3109 p81 564 N v3109->v4125->p20->p21->p4->p50->v5130->v5129->p81
6329.0000 m255 512000 5 1997.0000 v2107 p81 566 N v2107->p84->p50->v5136->v5129->p81
6406.0000 m271 512000 13 1789.0000 v4120 p3 570 N v4120->p29->p9->p52->v4122->v195->p64->p67->v5129->v5130->p61->v5132->p21->p3
6421.0000 m365 512000 2 186.0000 v3117 p13 596 N v3117->v2102->p13
6423.0000 m290 512000 5 1472.0000 v4121 p64 575 N v4121->v4126->v3116->p12->p73->p64
6433.0000 m293 512000 14 1433.0000 v5134 p80 576 N v5134->v4122->p52->p72->p22->p67->p68->p57->p83->p77->p39->p74->p75->p79->p80
6473.0000 m378 512000 3 19.0000 v4121 p19 599 N v4121->p86->p11->p19
6495.0000 m315 512000 6 1112.0000 v192 p78 581 N v192->v5136->p79->p74->p39->p82->p78
6498.0000 m322 512000 7 995.0000 v192 p57 583 N v192->v5136->p79->p74->p39->p82->p83->p57
6518.0000 m360 512000 4 369.0000 v193 p87 593 N v193->v5131->v5128->p29->p87
6547.0000 m309 512000 4 1268.0000 v194 p1 578 N v194->v2103->v2102->p11->p1
6567.0000 m343 512000 4 708.0000 v2106 p10 588 N v2106->p15->v190->p18->p10
6582.0000 m337 512000 7 822.0000 v189 p13 586 N v189->v5128->p29->p9->p12->p7->p14->p13
6586.0000 m359 512000 4 456.0000 v2100 p68 592 N v2100->v5134->p22->p54->p68
6590.0000 m313 512000 4 1244.0000 v3116 p62 579 N v3116->v5134->p22->p65->p62
6609.0000 m326 512000 6 1036.0000 v5137 p34 582 N v5137->p29->p9->v5134->p22->p65->p34
6695.0000 m204 512000 12 3238.0000 v4120 p41 546 N v4120->v5134->v4122->v195->p64->p22->p67->p55->p57->p68->p54->v5135->p41
6698.0000 m228 512000 4 2825.0000 v3110 p17 552 N v3110->p41->v5128->v5133->p17
6719.0000 m254 512000 5 2403.0000 v3112 p75 559 N v3112->p81->v5129->p71->p69->p75
6728.0000 m306 512000 6 1501.0000 v3110 p38 574 N v3110->v3112->p81->v5129->p71->p69->p38
6744.0000 m344 512000 4 868.0000 v299 p36 585 N v299->v4119->p22->p65->p36
6790.0000 m395 512000 4 38.0000 v5133 p22 599 N v5133->p7->p12->p73->p22
6793.0000 m396 512000 2 22.0000 v5134 p54 599 N v5134->p64->p54
6807.0000 m390 512000 2 145.0000 v3117 p18 597 N v3117->p20->p18
6809.0000 m334 512000 13 1100.0000 v5134 p2 581 N v5134->p40->p8->p16->p72->p22->p67->p68->p57->v5130->p61->v5132->p86->p2
6815.0000 m321 512000 5 1331.0000 v3113 p13 577 N v3113->p28->v5133->p7->p14->p13
6853.0000 m333 512000 5 1159.0000 v189 p53 580 N v189->v5128->v5131->p32->p33->p53
7012.0000 m335 512000 6 1288.0000 v2104 p57 578 N v2104->v5135->v195->p22->v5134->p68->p57
7013.0000 m252 512000 5 2734.0000 v3110 p16 554 N v3110->v4118->v5137->p87->p9->p16
7020.0000 m397 512000 2 233.0000 v5132 p6 596 N v5132->p14->p6
7024.0000 m316 512000 8 1623.0000 v2103 p32 572 N v2103->v4119->v298->p14->p6->v3113->v5133->p33->p32
7050.0000 m347 512000 6 1123.0000 v3117 p62 581 N v3117->v190->v2102->v298->v5133->p37->p62
7114.0000 m413 512000 4 44.0000 v2106 p7 599 N v2106->p22->p72->p16->p7
7114.0000 m377 512000 4 677.0000 v4122 p66 588 N v4122->p52->p72->p64->p66
7200.0000 m268 512000 9 2633.0000 v4126 p59 556 N v4126->v3116->p7->v5134->v4125->v5130->p49->p48->p47->p59
7201.0000 m346 512000 9 1293.0000 v3108 p59 578 N v3108->v5129->p39->p74->p79->v5136->v5130->p48->p47->p59
7222.0000 m350 512000 2 1242.0000 v5136 p15 579 N v5136->v5130->p15
7275.0000 m370 512000 6 955.0000 v2101 p51 584 N v2101->p48->p49->v5130->p15->p8->p51
7312.0000 m424 512000 3 58.0000 v5130 p2 599 N v5130->p13->p86->p2
7329.0000 m305 512000 15 2119.0000 v3110 p25 564 N v3110->p41->v5128->v3111->v5137->p29->p9->v5134->p8->v3113->p7->p14->p13->p86->p27->p25
7335.0000 m353 512000 13 1307.0000 v4122 p20 578 N v4122->v5131->v5128->p29->p9->p12->p7->p14->v3114->v5130->p11->p10->p18->p20
7356.0000 m401 512000 3 498.0000 v4118 p71 591 N v4118->p41->v5128->p71
7377.0000 m431 512000 2 10.0000 v5133 p66 599 N v5133->p65->p66
7387.0000 m407 512000 5 424.0000 v5132 p4 592 N v5132->p11->p10->p18->p21->p4
7453.0000 m341 512000 6 1625.0000 v4125 p50 572 N v4125->p49->p47->v5132->v3109->p3->p50
7460.0000 m422 512000 4 237.0000 v197 p32 596 N v197->p9->p31->p30->p32
7462.0000 m387 512000 4 849.0000 v2104 p32 585 N v2104->v4122->p31->p30->p32
7466.0000 m260 512000 6 3043.0000 v4118 p76 549 N v4118->v5137->v5128->v5131->v192->v5136->p76
7500.0000 m224 512000 12 3700.0000 v4126 p77 538 N v4126->p25->p27->p86->v188->v190->v2102->v298->v5133->v5131->v192->v5136->p77
7500.0000 m141 512000 5 5089.0000 v4127 p80 515 N v4127->v5128->v5131->p74->p79->p80
7527.0000 m363 512000 6 1327.0000 v2104 p83 577 N v2104->v193->v5131->v192->v5136->p77->p83
7534.0000 m232 512000 10 3591.0000 v189 p4 540 N v189->v3112->p81->v5129->p71->v5130->p11->p10->p18->p21->p4
7662.0000 m375 512000 14 1259.0000 v188 p67 579 N v188->v3115->p5->p28->p43->v5137->v3116->p87->p9->p16->p52->v5134->v5132->p22->p67
7687.0000 m448 512000 3 41.0000 v5128 p9 599 N v5128->p30->p31->p9
7706.0000 m345 512000 8 1815.0000 v2106 p83 569 N v2106->p15->v298->v5133->v5131->v192->v5136->p57->p83
7771.0000 m417 512000 5 634.0000 v4119 p27 589 N v4119->v4123->v5130->p11->p86->p27
7778.0000 m454 512000 5 26.0000 v299 p32 599 N v299->p52->p9->p31->p30->p32
7783.0000 m434 512000 6 364.0000 v194 p29 593 N v194->p53->p37->p33->p31->p9->p29
7812.0000 m391 512000 12 1131.0000 v5137 p35 581 N v5137->v5132->p16->p52->p9->p31->p30->p32->v193->v5128->p37->p65->p35
7821.0000 m446 512000 5 206.0000 v2100 p35 596 N v2100->p31->p33->p53->p62->p35
7844.0000 m386 512000 4 1249.0000 v3108 p74 579 N v3108->p78->p82->p76->p74
7868.0000 m451 512000 8 168.0000 v4123 p20 597 N v4123->v4122->p17->p15->p13->p11->p10->p18->p20
