# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1186.0000 m68 476095 3 7.0000 p71 p39 599 N p71->p70->p38->p39
1197.0000 m69 665499 1 1.0000 p46 p58 599 N p46->p58
1206.0000 m48 402524 9 378.0000 p46 p7 593 N p46->v5146->p45->p4->p21->p18->p19->p13->p14->p7
1222.0000 m70 644630 5 8.0000 p29 p67 599 N p29->p9->p12->p72->p22->p67
1233.0000 m71 620779 1 1.0000 p47 p49 599 N p47->p49
1240.0000 m49 612078 10 394.0000 p70 p61 593 N p70->p71->v5142->p74->p76->p85->p78->p83->p56->p58->p61
1293.0000 m42 399227 12 567.0000 p23 p47 590 N p23->p13->p19->p18->p21->p4->p45->p84->v5146->v195->p46->p58->p47
1337.0000 m77 409756 1 1.0000 p65 p68 599 N p65->p68
1338.0000 m46 530315 5 540.0000 p31 p13 591 N p31->p9->p12->p8->p14->p13
1352.0000 m35 718344 8 745.0000 p34 p23 587 N p34->v5138->v5144->p64->p73->p16->p8->p14->p23
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1591.0000 m92 497234 1 5.0000 p36 p62 599 N p36->p62
1593.0000 m44 260289 11 833.0000 p49 p62 586 N p49->p47->p60->p46->v1101->v5146->v5141->v3119->p54->p67->p65->p62
1611.0000 m93 598159 7 10.0000 p27 p50 599 N p27->p1->p11->p19->p18->p20->p44->p50
1648.0000 m59 420574 7 626.0000 p48 p7 589 N p48->v5146->v3124->p67->p22->p72->p12->p7
1656.0000 m56 362016 6 687.0000 p48 p39 588 N p48->v5146->p68->p57->p83->p77->p39
1674.0000 m73 331565 2 404.0000 p62 p55 593 N p62->p66->p55
1742.0000 m64 644571 4 631.0000 p45 p17 589 N p45->p84->v5146->v5141->p17
1742.0000 m101 483321 3 7.0000 p39 p70 599 N p39->p75->p38->p70
1794.0000 m96 473879 5 145.0000 p53 p59 597 N p53->p62->v5145->p55->p58->p59
1805.0000 m37 419415 11 1167.0000 p57 p11 580 N p57->p68->p67->p64->p73->p16->p8->p40->v5139->p27->p1->p11
1806.0000 m98 265082 7 122.0000 p68 p71 597 N p68->p57->p83->p82->p76->p75->p69->p71
1870.0000 m90 321407 7 318.0000 p56 p40 594 N p56->p57->p55->p67->p64->v5141->p7->p40
1900.0000 m108 269572 2 52.0000 p63 p64 599 N p63->p66->p64
1923.0000 m112 697511 2 5.0000 p53 p55 599 N p53->p65->p55
2046.0000 m119 288446 3 3.0000 p56 p39 599 N p56->p83->p77->p39
2072.0000 m103 270421 5 307.0000 p38 p30 594 N p38->p36->p62->p53->p33->p30
2077.0000 m121 729956 1 1.0000 p44 p45 599 N p44->p45
2101.0000 m122 642480 3 6.0000 p29 p8 599 N p29->p9->p12->p8
2134.0000 m118 408364 1 110.0000 p34 p66 598 N p34->p66
2148.0000 m62 346082 9 1072.0000 p27 p54 582 N p27->p1->p11->p13->p14->p7->p12->p72->p22->p54
2149.0000 m75 429206 9 844.0000 p48 p43 585 N p48->v5146->v3124->p67->p22->p72->p12->p9->p87->p43
2158.0000 m76 524456 9 837.0000 p27 p65 586 N p27->p2->p24->v5139->p6->p7->p12->p72->p22->p65
2164.0000 m79 555465 10 796.0000 p35 p29 586 N p35->p85->p78->p57->p55->p54->p22->p73->p12->p9->p29
2231.0000 m72 389266 4 980.0000 p60 p36 583 N p60->p58->p55->p66->p36
2266.0000 m105 703200 8 464.0000 p53 p59 592 N p53->p62->p63->p39->p77->p83->p56->p58->p59
2510.0000 m146 413801 1 3.0000 p22 p54 599 N p22->p54
2567.0000 m149 363840 1 10.0000 p65 p55 599 N p65->p55
2601.0000 m141 622267 4 178.0000 p29 p15 597 N p29->p9->p12->p8->p15
2620.0000 m127 570220 4 441.0000 p28 p16 592 N p28->p5->v5139->p12->p16
2621.0000 m94 554679 7 1004.0000 p23 p9 583 N p23->p13->p11->p1->p2->v5139->p12->p9
2636.0000 m129 589143 2 423.0000 p43 p6 592 N p43->p51->p6
2644.0000 m102 565435 6 894.0000 p26 p66 585 N p26->p25->v5139->p12->p72->p22->p66
2645.0000 m107 331227 6 812.0000 p27 p65 586 N p27->p2->v5139->p12->p72->p22->p65
2651.0000 m53 291958 6 1737.0000 p25 p54 571 N p25->p2->v5139->p12->p72->p22->p54
2669.0000 m144 360111 3 197.0000 p33 p66 596 N p33->p53->p34->p66
2674.0000 m140 734536 4 270.0000 p33 p67 595 N p33->p53->p34->p66->p67
2676.0000 m132 351847 4 412.0000 p33 p22 593 N p33->p53->p34->p66->p22
2696.0000 m43 495512 2 1955.0000 p37 p36 567 N p37->p62->p36
2707.0000 m153 654647 4 84.0000 p65 p48 598 N p65->p68->p58->p47->p48
2709.0000 m115 714205 4 739.0000 p65 p48 587 N p65->p55->p58->p47->p48
2738.0000 m159 606517 1 13.0000 p40 p51 599 N p40->p51
2740.0000 m120 358981 7 679.0000 p33 p60 588 N p33->p53->p34->p66->p55->p68->p58->p60
2741.0000 m78 605056 5 1389.0000 p69 p67 576 N p69->p85->p78->p56->p68->p67
2747.0000 m126 323985 9 584.0000 p34 p49 590 N p34->p66->p68->p56->p78->v5138->v3124->p59->p47->p49
2754.0000 m106 258725 9 936.0000 p61 p12 584 N p61->p58->p68->p66->p34->p53->v4132->p31->p9->p12
2770.0000 m87 282521 6 1268.0000 p66 p12 578 N p66->p34->p53->v4132->p31->p9->p12
2808.0000 m111 694232 3 908.0000 p37 p67 584 N p37->p34->p66->p67
2811.0000 m160 402672 2 70.0000 p34 p22 598 N p34->p66->p22
2815.0000 m7 476550 3 2695.0000 p37 p68 555 N p37->p34->p66->p68
2841.0000 m166 485850 2 6.0000 p53 p69 599 N p53->p62->p69
2862.0000 m117 698745 7 854.0000 p58 p8 585 N p58->p68->p66->p34->p33->v5147->p52->p8
2929.0000 m83 558417 12 1491.0000 p39 p19 575 N p39->p85->p78->p57->p55->p67->v3124->v5141->v197->p8->p15->p13->p19
2941.0000 m136 485488 13 605.0000 p49 p13 589 N p49->p47->p59->v5143->p55->p66->p34->p53->p33->v5147->v1103->p8->p14->p13
2943.0000 m171 419793 5 26.0000 p46 p39 599 N p46->p58->p57->p78->p82->p39
2943.0000 m95 668355 8 1309.0000 p23 p35 578 N p23->p13->p11->p1->p2->v5139->p53->p65->p35
2949.0000 m74 324846 7 1662.0000 p47 p11 572 N p47->v1101->v5146->v5141->p8->p15->p13->p11
2974.0000 m131 518446 8 726.0000 p66 p28 587 N p66->p34->p53->v4132->v5147->v1103->p8->p51->p28
2987.0000 m82 582609 7 1567.0000 p34 p23 573 N p34->p33->v3127->v5147->p16->p8->p14->p23
3016.0000 m163 546819 8 229.0000 p63 p61 596 N p63->p38->p74->p76->p82->p83->p57->p58->p61
3078.0000 m133 593860 8 795.0000 p55 p40 586 N p55->p66->p62->p53->v4132->v5147->p16->p8->p40
3082.0000 m181 397478 1 2.0000 p62 p66 599 N p62->p66
3093.0000 m156 359782 2 422.0000 p22 p53 592 N p22->p65->p53
3098.0000 m134 354147 6 796.0000 p23 p65 586 N p23->p15->p8->p16->p73->p64->p65
3110.0000 m168 700853 10 242.0000 p59 p64 595 N p59->p58->p57->p83->p77->p76->p74->p38->p63->p66->p64
3115.0000 m58 688605 6 2111.0000 p51 p67 564 N p51->p6->p8->p16->p73->p64->p67
3124.0000 m183 285984 3 8.0000 p69 p34 599 N p69->p36->p65->p34
3190.0000 m157 454169 6 501.0000 p55 p17 591 N p55->p66->p22->p73->p16->p7->p17
3203.0000 m137 300908 6 851.0000 p55 p40 585 N p55->p66->p22->p73->p12->p7->p40
3209.0000 m10 684873 4 3036.0000 p55 p44 549 N p55->v5144->v5138->p20->p44
3210.0000 m165 308182 6 393.0000 p48 p44 593 N p48->p47->p60->v2109->v5138->p20->p44
3211.0000 m54 688783 3 2278.0000 p63 p21 562 N p63->v5138->p20->p21
3212.0000 m147 649660 5 689.0000 p58 p18 588 N p58->p59->v3124->v5138->p20->p18
3213.0000 m23 533596 4 2818.0000 p35 p21 553 N p35->p63->v5138->p20->p21
3226.0000 m81 612278 7 1825.0000 p68 p1 569 N p68->p57->v5138->p20->p18->p19->p11->p1
3245.0000 m177 681092 7 230.0000 p49 p11 596 N p49->p47->p59->v5138->p20->p18->p19->p11
3254.0000 m51 494217 7 2378.0000 p34 p45 560 N p34->v5141->p68->p57->v5138->p20->p44->p45
3258.0000 m67 412764 15 2098.0000 p47 p10 565 N p47->v1101->v5146->v5141->v3119->p54->p55->p56->p78->p85->p36->p63->v5138->p20->p18->p10
3258.0000 m138 274841 8 891.0000 p58 p15 585 N p58->p59->v3124->v5138->p20->p18->p19->p13->p15
3261.0000 m39 418364 9 2590.0000 p66 p1 556 N p66->p68->p57->p78->v5138->p20->p18->p19->p11->p1
3274.0000 m135 467462 7 953.0000 p53 p11 584 N p53->p33->v5147->p16->p8->p6->v5141->p11
3274.0000 m88 313903 15 1757.0000 p48 p4 570 N p48->v5146->v3124->p67->p22->p54->p68->p57->p83->p82->p39->p36->v5138->p20->p3->p4
3281.0000 m84 579971 13 1828.0000 p42 p4 569 N p42->p87->p9->p12->p72->p22->p66->p68->p57->p78->v5138->p20->p21->p4
3295.0000 m161 562022 5 538.0000 p28 p19 591 N p28->p43->v4133->v5141->p11->p19
3297.0000 m193 267458 3 8.0000 p36 p64 599 N p36->p63->p65->p64
3301.0000 m114 462139 14 1347.0000 p48 p27 577 N p48->p47->p58->p68->p66->p34->p53->p33->v5147->v1103->p8->p6->v5141->p86->p27
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3331.0000 m33 363776 5 2761.0000 p37 p13 553 N p37->p53->v5139->v1103->p17->p13
3340.0000 m66 497763 8 2197.0000 p49 p25 563 N p49->p47->v1101->v5146->v5141->v197->v3122->p27->p25
3343.0000 m97 559528 14 1675.0000 p36 p24 572 N p36->p39->p82->p78->p56->p68->p54->p64->p73->p12->p6->v197->v3122->p27->p24
3344.0000 m60 358451 6 2306.0000 p53 p24 561 N p53->p34->v5141->v197->v3122->p27->p24
3363.0000 m197 423133 2 6.0000 p37 p31 599 N p37->p33->p31
3389.0000 m150 369722 5 814.0000 p37 p28 586 N p37->p53->v5139->p7->p51->p28
3392.0000 m176 598849 4 392.0000 p69 p30 593 N p69->p62->p53->p33->p30
3437.0000 m175 467692 8 453.0000 p59 p63 592 N p59->p61->v5143->p83->p82->p76->p75->p39->p63
3441.0000 m178 310027 1 410.0000 p54 p65 593 N p54->p65
3448.0000 m179 727167 9 398.0000 p46 p70 593 N p46->p61->v5143->p83->p78->p82->p76->p75->p38->p70
3462.0000 m203 684842 1 4.0000 p54 p55 599 N p54->p55
3541.0000 m204 578428 3 66.0000 p47 p67 598 N p47->p58->p68->p67
3545.0000 m148 350709 4 1007.0000 p29 p32 583 N p29->v192->p31->p30->p32
3567.0000 m145 506341 6 1078.0000 p55 p50 582 N p55->p57->v190->v5145->v5138->p44->p50
3572.0000 m99 368467 7 1869.0000 p53 p21 568 N p53->p62->p63->p39->p77->v5138->p44->p21
3619.0000 m109 592769 4 1756.0000 p26 p20 570 N p26->v5140->v3121->v5141->p20
3633.0000 m213 681996 1 1.0000 p61 p59 599 N p61->p59
3637.0000 m100 477518 5 1919.0000 p43 p21 568 N p43->p28->v3121->v5141->p20->p21
3641.0000 m167 567738 4 788.0000 p28 p21 586 N p28->p51->v5141->p20->p21
3685.0000 m216 620744 1 5.0000 p65 p22 599 N p65->p22
3700.0000 m208 575146 6 153.0000 p71 p56 597 N p71->p69->p75->p76->p82->p83->p56
3731.0000 m207 344073 4 202.0000 p70 p55 596 N p70->v5145->p34->p66->p55
3754.0000 m110 726193 10 1873.0000 p24 p48 568 N p24->p25->v5140->p5->p28->p43->p51->p6->v5141->v195->p48
3762.0000 m142 667830 10 1324.0000 p61 p8 577 N p61->p59->v3124->v5138->p20->p18->p10->v5140->v197->p15->p8
3763.0000 m124 322340 3 1632.0000 p28 p49 572 N p28->p5->v5139->p49
3766.0000 m151 705616 3 1175.0000 p42 p12 580 N p42->p87->p9->p12
3770.0000 m211 579940 2 170.0000 p33 p62 597 N p33->p53->p62
3786.0000 m169 541129 4 900.0000 p42 p8 585 N p42->p87->p9->p12->p8
3802.0000 m80 624519 4 2416.0000 p45 p58 559 N p45->v5138->v3124->p47->p58
3805.0000 m172 482024 5 872.0000 p51 p46 585 N p51->v5141->v1101->v5138->p59->p46
3822.0000 m182 441317 7 725.0000 p42 p53 587 N p42->p87->p9->p31->p30->p32->p33->p53
3833.0000 m155 299710 10 1178.0000 p69 p43 580 N p69->p74->v5146->p34->p53->p33->p30->p31->p9->p87->p43
3903.0000 m196 562131 5 565.0000 p26 p12 590 N p26->p24->v4128->v5140->p6->p12
3909.0000 m198 444459 5 536.0000 p70 p16 591 N p70->v5145->v5146->p31->p9->p16
3916.0000 m229 717617 1 7.0000 p44 p21 599 N p44->p21
3981.0000 m233 481358 1 3.0000 p68 p55 599 N p68->p55
4033.0000 m47 583528 4 3220.0000 p28 p57 546 N p28->p5->v5139->p68->p57
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4035.0000 m202 482546 15 593.0000 p57 p29 590 N p57->p83->p82->p85->p36->p38->p75->p74->p69->p70->v5145->p34->p33->p31->p9->p29
4047.0000 m210 662805 6 466.0000 p69 p64 592 N p69->p70->v5145->p34->p53->p65->p64
4048.0000 m194 379935 2 740.0000 p66 p53 587 N p66->p34->p53
4058.0000 m50 548774 11 3197.0000 p33 p25 546 N p33->v5147->p12->p6->v5141->p19->p18->p10->p11->p1->p2->p25
4070.0000 m162 521817 6 1298.0000 p33 p10 578 N p33->p53->v5139->p49->v5143->p11->p10
4071.0000 m180 565165 12 1006.0000 p34 p10 583 N p34->p33->p31->v5139->p16->p12->p7->p17->p23->v2117->v5143->p11->p10
4071.0000 m237 745565 8 19.0000 p60 p62 599 N p60->p58->p56->p78->p82->p76->p74->p69->p62
4102.0000 m173 496401 5 1150.0000 p58 p2 580 N p58->p57->v5143->p13->p86->p2
4107.0000 m185 657979 7 954.0000 p32 p43 584 N p32->p30->p31->p9->p12->p8->p51->p43
4108.0000 m218 336093 6 398.0000 p49 p29 593 N p49->v5143->v1100->v5147->p16->p9->p29
4124.0000 m164 653676 5 1322.0000 p39 p16 577 N p39->p63->v4136->v5139->p72->p16
4135.0000 m215 597282 7 470.0000 p58 p26 592 N p58->v5143->p23->p13->p86->p1->p2->p26
4150.0000 m223 505105 2 348.0000 p63 p70 594 N p63->p38->p70
4160.0000 m242 265070 2 20.0000 p30 p9 599 N p30->p31->p9
4166.0000 m200 622201 6 759.0000 p36 p40 587 N p36->v4136->v5139->p72->p16->p7->p40
4182.0000 m192 623934 4 912.0000 p31 p71 584 N p31->v192->v5146->p70->p71
4185.0000 m209 324064 10 619.0000 p42 p35 589 N p42->p87->p9->p31->v2111->p30->p33->p53->p34->p65->p35
4246.0000 m244 260459 6 69.0000 p71 p57 598 N p71->p69->p75->p76->p77->p83->p57
4252.0000 m130 604265 3 2020.0000 p67 p63 566 N p67->p22->p66->p63
4257.0000 m222 390058 4 473.0000 p29 p32 592 N p29->p9->p31->p33->p32
4260.0000 m212 400687 6 643.0000 p27 p28 589 N p27->p1->p11->v5143->p8->p51->p28
4264.0000 m188 347951 7 1062.0000 p27 p69 582 N p27->v5140->p9->p31->p33->p53->p62->p69
4267.0000 m154 679912 9 1627.0000 p50 p2 572 N p50->p4->p21->p18->p19->v5141->v197->p11->p1->p2
4268.0000 m226 354199 5 412.0000 p58 p53 593 N p58->p56->v5138->p54->p65->p53
4279.0000 m89 347595 8 2743.0000 p37 p2 554 N p37->p53->v5139->p49->v5143->v197->p11->p1->p2
4285.0000 m158 601428 3 1579.0000 p64 p49 573 N p64->p67->v5138->p49
4289.0000 m250 454860 1 7.0000 p68 p57 599 N p68->p57
4289.0000 m249 574790 2 22.0000 p23 p6 599 N p23->p14->p6
4392.0000 m184 612344 5 1257.0000 p67 p31 579 N p67->p22->p72->p16->p9->p31
4397.0000 m257 323061 1 1.0000 p57 p68 599 N p57->p68
4407.0000 m217 262976 8 712.0000 p25 p66 588 N p25->p27->p1->p11->v5143->p52->p72->p22->p66
4441.0000 m214 578122 3 793.0000 p56 p3 586 N p56->v5138->p44->p3
4443.0000 m201 626829 7 1018.0000 p33 p21 583 N p33->p53->p34->p66->p22->v5138->p44->p21
4450.0000 m123 261789 12 2338.0000 p71 p50 561 N p71->p70->p38->p75->v191->p74->p76->p77->p78->p56->v5138->p44->p50
4484.0000 m251 300018 4 186.0000 p37 p70 596 N p37->p53->p34->v192->p70
4488.0000 m139 380486 6 2103.0000 p25 p67 564 N p25->v5140->v197->v5143->v5146->p66->p67
4504.0000 m254 345619 3 159.0000 p34 p58 597 N p34->p66->p68->p58
4507.0000 m259 379899 3 78.0000 p42 p12 598 N p42->p87->p9->p12
4508.0000 m258 627532 3 96.0000 p42 p31 598 N p42->p87->p9->p31
4510.0000 m170 505522 2 1608.0000 p55 p46 573 N p55->p58->p46
4515.0000 m264 664698 1 4.0000 p28 p51 599 N p28->p51
4546.0000 m220 465680 8 798.0000 p23 p61 586 N p23->v5143->p52->p72->p64->p67->p55->p58->p61
4556.0000 m266 702002 2 13.0000 p35 p71 599 N p35->p69->p71
4573.0000 m221 534239 5 807.0000 p40 p18 586 N p40->p8->p15->p13->p19->p18
4618.0000 m270 704292 3 7.0000 p32 p62 599 N p32->p33->p53->p62
4647.0000 m263 456943 6 151.0000 p56 p63 597 N p56->p83->p82->p76->p74->p69->p63
4672.0000 m234 358269 4 677.0000 p37 p59 588 N p37->p53->p34->v5146->p59
4693.0000 m243 362737 6 535.0000 p39 p8 591 N p39->p35->p66->p64->p72->p16->p8
4699.0000 m238 570577 3 630.0000 p30 p71 589 N p30->p33->v192->p71
4709.0000 m116 735626 9 2720.0000 p71 p14 554 N p71->p70->v5146->p66->p54->p64->p72->p12->p7->p14
4746.0000 m247 314231 6 514.0000 p52 p49 591 N p52->p16->v5143->v5146->p59->p47->p49
4811.0000 m206 426273 5 1300.0000 p45 p57 578 N p45->v5138->v5146->p46->p58->p57
4817.0000 m282 699552 1 1.0000 p69 p70 599 N p69->p70
4838.0000 m246 692870 14 624.0000 p71 p27 589 N p71->p70->p69->p63->v5144->v5143->p64->p72->p52->p7->p17->p13->p11->p1->p27
4840.0000 m248 483238 9 589.0000 p34 p13 590 N p34->p66->p67->p64->p72->p16->p12->p7->p14->p13
4847.0000 m232 307509 5 887.0000 p31 p49 585 N p31->p9->p12->p8->v5143->p49
4930.0000 m85 545047 13 3462.0000 p50 p42 542 N p50->p4->p21->p18->p19->v5141->v5143->v3121->p8->v5147->v5140->p28->p43->p42
4931.0000 m143 372882 11 2475.0000 p36 p42 558 N p36->p85->v4136->v5139->p72->p16->v5147->v196->v5140->p28->p43->p42
4979.0000 m241 479082 13 855.0000 p26 p44 585 N p26->p2->p1->p11->p13->p14->p6->p12->p16->p72->p22->v5143->p20->p44
4980.0000 m261 297075 5 515.0000 p35 p44 591 N p35->p63->v5144->v5143->p20->p44
5024.0000 m225 358557 2 1186.0000 p65 p58 580 N p65->p68->p58
5041.0000 m231 547465 6 1096.0000 p61 p35 581 N p61->v5146->p83->p77->p76->p39->p35
5061.0000 m228 669310 8 1169.0000 p65 p19 580 N p65->p67->p22->p72->p16->p8->p15->p13->p19
5092.0000 m260 631332 5 644.0000 p57 p36 589 N p57->p83->p77->p76->p85->p36
5101.0000 m252 623188 7 786.0000 p31 p23 586 N p31->v3127->p72->p16->p8->p7->p17->p23
5128.0000 m219 394196 9 1399.0000 p45 p62 576 N p45->v5138->v5146->p57->p83->p77->p76->p74->p38->p62
5157.0000 m300 702972 5 29.0000 p52 p10 599 N p52->p7->p17->p13->p11->p10
5162.0000 m302 258762 1 1.0000 p64 p65 599 N p64->p65
5190.0000 m277 289468 3 460.0000 p35 p57 592 N p35->p65->p68->p57
5203.0000 m287 748644 10 306.0000 p27 p58 594 N p27->v5141->v195->p14->p7->p12->p72->p22->p67->p55->p58
5206.0000 m65 339499 5 4080.0000 p44 p58 532 N p44->p50->v5138->p48->p47->p58
5223.0000 m125 709395 8 3075.0000 p40 p4 548 N p40->p8->p15->p13->p19->v5143->p20->p21->p4
5229.0000 m285 429189 8 364.0000 p40 p50 593 N p40->p6->p14->p13->p19->v5143->p20->p44->p50
5234.0000 m274 724802 7 552.0000 p36 p50 590 N p36->p66->p22->v2117->v5143->p20->p44->p50
5261.0000 m308 672188 1 1.0000 p65 p64 599 N p65->p64
5274.0000 m205 383128 4 1782.0000 p44 p14 570 N p44->p20->v5143->p23->p14
5295.0000 m189 543736 7 2076.0000 p44 p9 565 N p44->p20->v5143->p23->p14->p7->p52->p9
5333.0000 m27 741268 8 4872.0000 p40 p41 518 N p40->p6->p12->p9->p29->v4133->v1102->v2110->p41
5406.0000 m113 718126 5 3469.0000 p41 p8 542 N p41->v4131->v2111->p9->p52->p8
5411.0000 m227 466648 6 1537.0000 p50 p17 574 N p50->p44->p20->v5143->v197->v5141->p17
5420.0000 m317 632570 3 8.0000 p64 p34 599 N p64->p67->p66->p34
5454.0000 m265 693932 8 928.0000 p45 p6 584 N p45->p4->p44->p20->v5143->v197->v5141->p17->p6
5499.0000 m292 694249 16 515.0000 p36 p44 591 N p36->p63->p65->p67->p22->p72->p16->p52->p7->p8->p15->p13->p11->p10->p18->p20->p44
5504.0000 m230 425552 5 1578.0000 p61 p10 573 N p61->p59->v2108->v5138->p18->p10
5541.0000 m253 453034 7 1211.0000 p55 p9 579 N p55->p67->p64->v5143->v197->v5141->p12->p9
5573.0000 m240 746465 5 1468.0000 p43 p22 575 N p43->p87->p9->p52->p72->p22
5584.0000 m320 420875 3 119.0000 p69 p22 598 N p69->p35->p66->p22
5605.0000 m235 465508 8 1591.0000 p47 p29 573 N p47->p48->v5143->v197->v5141->p8->p52->p9->p29
5617.0000 m312 562144 8 288.0000 p51 p30 595 N p51->p6->p17->p15->p8->p52->p9->p31->p30
5633.0000 m322 384433 1 131.0000 p62 p63 597 N p62->p63
5650.0000 m190 456419 8 2415.0000 p50 p43 559 N p50->p44->p20->v5143->v197->v5141->p8->p51->p43
5655.0000 m331 355253 1 1.0000 p27 p1 599 N p27->p1
5666.0000 m288 637888 5 751.0000 p45 p40 587 N p45->p4->p44->p20->v5143->p40
5667.0000 m299 708298 6 558.0000 p50 p40 590 N p50->p45->p44->p21->p20->v5143->p40
5694.0000 m333 702612 2 4.0000 p61 p47 599 N p61->p58->p47
5738.0000 m239 540515 10 1651.0000 p40 p49 572 N p40->p8->p15->p13->p19->v5143->p20->p21->v5138->p47->p49
5758.0000 m152 599884 5 3152.0000 p44 p67 547 N p44->p20->v5143->v197->v5141->p67
5767.0000 m224 701246 4 1946.0000 p42 p24 567 N p42->v3120->v5140->p27->p24
5768.0000 m255 487242 4 1406.0000 p43 p2 576 N p43->v3120->v5140->p27->p2
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5776.0000 m294 527489 11 756.0000 p52 p46 587 N p52->p12->p8->p15->p13->p19->v5143->p20->p21->v5138->p59->p46
5807.0000 m186 435081 7 2637.0000 p44 p63 556 N p44->p20->v5143->v197->v5141->p67->p65->p63
5853.0000 m267 704817 16 1295.0000 p29 p60 578 N p29->p87->v5140->p28->p5->p40->p8->p16->p7->p12->p6->p17->p23->v5141->p48->p47->p60
5854.0000 m289 282773 14 922.0000 p42 p59 584 N p42->p43->p28->p5->p40->p7->p12->p72->p16->p9->p52->v5141->p48->p47->p59
5880.0000 m344 269785 1 1.0000 p65 p35 599 N p65->p35
5884.0000 m310 505802 11 590.0000 p27 p65 590 N p27->p1->p11->p10->p18->v5138->p59->p61->p46->p58->p55->p65
5919.0000 m324 263456 5 384.0000 p66 p29 593 N p66->p34->p33->p31->p9->p29
5935.0000 m318 347442 5 504.0000 p67 p32 591 N p67->p66->p34->p53->p33->p32
5936.0000 m301 535288 6 790.0000 p39 p31 586 N p39->p36->p66->p34->p53->p33->p31
5974.0000 m275 748119 9 1277.0000 p61 p15 578 N p61->p59->v2108->v5138->v197->p18->p10->p11->p13->p15
5978.0000 m279 739888 9 1213.0000 p28 p45 579 N p28->v194->v5140->p1->p11->p10->p18->p20->p44->p45
