# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1339.0000 m77 409756 1 3.0000 p65 p68 599 N p65->p68
1369.0000 m73 331565 2 99.0000 p62 p55 598 N p62->p65->p55
1471.0000 m22 405835 4 1091.0000 p57 p33 581 N p57->p55->p65->p37->p33
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1495.0000 m21 314542 5 1130.0000 p58 p70 581 N p58->p55->p65->p62->p38->p70
1510.0000 m56 362016 8 541.0000 p48 p39 590 N p48->p47->p59->p61->v5137->p67->p65->p35->p39
1537.0000 m59 420574 9 515.0000 p48 p7 591 N p48->p47->p59->p61->v5137->p67->p22->p73->p52->p7
1547.0000 m48 402524 7 719.0000 p46 p7 588 N p46->p58->p55->p65->p22->p73->p52->p7
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1590.0000 m92 497234 1 4.0000 p36 p62 599 N p36->p62
1629.0000 m94 554679 4 12.0000 p23 p9 599 N p23->p14->p8->p52->p9
1688.0000 m47 583528 12 875.0000 p28 p57 585 N p28->p43->p87->p9->p16->p73->p22->p67->v5137->v5134->v3117->p58->p57
1690.0000 m49 612078 9 844.0000 p70 p61 585 N p70->p38->p62->p65->p67->v5137->v5134->v3117->p58->p61
1698.0000 m72 389266 6 447.0000 p60 p36 592 N p60->p47->v5134->v5137->p67->p66->p36
1731.0000 m93 598159 7 130.0000 p27 p50 597 N p27->p86->p11->p10->p18->p21->p4->p50
1739.0000 m101 483321 2 4.0000 p39 p70 599 N p39->p38->p70
1809.0000 m38 545969 6 1153.0000 p46 p45 580 N p46->p61->v3117->v5134->v195->p84->p45
1863.0000 m80 624519 5 477.0000 p45 p58 592 N p45->p4->p21->v5128->p47->p58
1878.0000 m109 592769 6 15.0000 p26 p20 599 N p26->p27->p86->p11->p10->p18->p20
1934.0000 m36 733332 5 1312.0000 p47 p20 578 N p47->p59->p46->v5128->p44->p20
2038.0000 m76 524456 11 717.0000 p27 p65 588 N p27->p86->p11->p10->p18->p21->v5128->p47->p48->v5134->p67->p65
2052.0000 m119 288446 3 9.0000 p56 p39 599 N p56->p78->p82->p39
2059.0000 m106 258725 6 241.0000 p61 p12 595 N p61->p58->v5134->p67->p22->p72->p12
2073.0000 m95 668355 9 439.0000 p23 p35 592 N p23->p14->p8->v3109->v5130->v5134->p67->p54->p65->p35
2079.0000 m121 729956 1 3.0000 p44 p45 599 N p44->p45
2090.0000 m110 726193 9 209.0000 p24 p48 596 N p24->p27->p86->p11->p10->p18->p21->v4124->v5130->p48
2104.0000 m122 642480 3 9.0000 p29 p8 599 N p29->p9->p52->p8
2243.0000 m130 604265 3 11.0000 p67 p63 599 N p67->p54->p65->p63
2246.0000 m127 570220 4 67.0000 p28 p16 598 N p28->p5->p40->p8->p16
2265.0000 m85 545047 14 797.0000 p50 p42 586 N p50->p45->p4->p21->p18->p10->p11->p13->p14->p8->p40->p5->p28->p43->p42
2270.0000 m88 313903 7 753.0000 p48 p4 587 N p48->p49->p47->v5130->v4124->v2101->p21->p4
2293.0000 m90 321407 5 741.0000 p56 p40 587 N p56->p58->v5134->v5130->p8->p40
2341.0000 m129 589143 4 128.0000 p43 p6 597 N p43->p28->p5->p40->p6
2372.0000 m118 408364 1 348.0000 p34 p66 594 N p34->p66
2398.0000 m74 324846 4 1111.0000 p47 p11 581 N p47->v5134->p23->p13->p11
2430.0000 m43 495512 2 1689.0000 p37 p36 571 N p37->p65->p36
2434.0000 m75 429206 6 1129.0000 p48 p43 581 N p48->p47->v5134->v5130->p9->p87->p43
2438.0000 m111 694232 2 538.0000 p37 p67 591 N p37->p65->p67
2463.0000 m132 351847 3 199.0000 p33 p22 596 N p33->p37->p65->p22
2464.0000 m14 486055 2 2219.0000 p53 p68 563 N p53->p65->p68
2470.0000 m112 697511 2 552.0000 p53 p55 590 N p53->p65->p55
2472.0000 m140 734536 3 68.0000 p33 p67 598 N p33->p37->p65->p67
2477.0000 m103 270421 4 712.0000 p38 p30 588 N p38->p62->p37->p33->p30
2483.0000 m144 360111 2 11.0000 p33 p66 599 N p33->p34->p66
2487.0000 m25 256552 5 2058.0000 p58 p51 565 N p58->p55->p67->v5130->p7->p51
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2533.0000 m61 287472 10 1476.0000 p41 p23 575 N p41->v3112->v4120->v5129->p32->p30->p31->p9->v5130->p17->p23
2537.0000 m67 412764 6 1377.0000 p47 p10 577 N p47->p59->p46->v5128->p21->p18->p10
2568.0000 m141 622267 4 145.0000 p29 p15 597 N p29->p9->p52->p8->p15
2568.0000 m149 363840 1 11.0000 p65 p55 599 N p65->p55
2583.0000 m66 497763 12 1440.0000 p49 p25 576 N p49->p47->v5134->v5130->v4124->v2101->p21->p18->p10->p11->p86->p27->p25
2587.0000 m114 462139 10 633.0000 p48 p27 589 N p48->p47->v5130->v4124->v2101->p21->p18->p10->p11->p86->p27
2622.0000 m32 542264 7 2069.0000 p44 p17 565 N p44->p4->p21->p18->p10->p11->p13->p17
2624.0000 m31 463183 7 2090.0000 p44 p23 565 N p44->p4->p21->p18->p10->p11->p13->p23
2661.0000 m102 565435 9 911.0000 p26 p66 584 N p26->p27->p1->p11->p13->p14->p8->v4122->p22->p66
2693.0000 m11 278419 4 2501.0000 p40 p53 558 N p40->p5->v5133->p37->p53
2694.0000 m107 331227 5 861.0000 p27 p65 585 N p27->p86->p1->v5133->p37->p65
2708.0000 m151 705616 3 117.0000 p42 p12 598 N p42->p87->p9->p12
2730.0000 m159 606517 1 5.0000 p40 p51 599 N p40->p51
2855.0000 m166 485850 3 20.0000 p53 p69 599 N p53->p37->p62->p69
2891.0000 m154 679912 6 251.0000 p50 p2 595 N p50->p4->p21->v5128->v194->p86->p2
2926.0000 m113 718126 4 989.0000 p41 p8 583 N p41->v5129->p9->p52->p8
2943.0000 m170 505522 2 41.0000 p55 p46 599 N p55->p58->p46
2986.0000 m45 704026 8 2207.0000 p41 p60 563 N p41->v3112->v4120->v5132->p64->p67->p55->p58->p60
2990.0000 m120 358981 4 929.0000 p33 p60 584 N p33->v5132->p56->p58->p60
3032.0000 m178 310027 1 1.0000 p54 p65 599 N p54->p65
3033.0000 m169 541129 4 147.0000 p42 p8 597 N p42->p87->p9->p52->p8
3038.0000 m150 369722 7 463.0000 p37 p28 592 N p37->p33->p30->v5129->p9->p87->p43->p28
3046.0000 m134 354147 4 744.0000 p23 p65 587 N p23->p15->v5130->p22->p65
3047.0000 m139 380486 9 662.0000 p25 p67 588 N p25->p27->p86->p13->p15->p23->v188->v5130->p22->p67
3048.0000 m116 735626 12 1059.0000 p71 p14 582 N p71->p70->p38->p62->p53->p33->p32->v5133->v2102->p9->p52->p8->p14
3060.0000 m128 502481 5 865.0000 p41 p28 585 N p41->v5129->p9->p87->p43->p28
3066.0000 m87 282521 4 1564.0000 p66 p12 573 N p66->p54->p64->p73->p12
3084.0000 m158 601428 5 378.0000 p64 p49 593 N p64->p54->p55->p58->p47->p49
3085.0000 m181 397478 1 5.0000 p62 p66 599 N p62->p66
3085.0000 m100 477518 7 1367.0000 p43 p21 577 N p43->p87->p9->v5130->p23->v3116->p18->p21
3090.0000 m168 700853 5 222.0000 p59 p64 596 N p59->p58->p56->p55->p54->p64
3096.0000 m171 419793 5 179.0000 p46 p39 597 N p46->p58->p56->p78->p77->p39
3115.0000 m175 467692 7 131.0000 p59 p63 597 N p59->p61->p58->p56->p78->p77->p39->p63
3142.0000 m156 359782 2 471.0000 p22 p53 592 N p22->p65->p53
3171.0000 m148 350709 3 633.0000 p29 p32 589 N p29->p9->v5129->p32
3181.0000 m124 322340 10 1050.0000 p28 p49 582 N p28->p5->p40->p6->v5135->p54->p55->p58->p59->p47->p49
3182.0000 m125 709395 8 1034.0000 p40 p4 582 N p40->p5->v5133->v5130->p23->v3116->p18->p21->p4
3184.0000 m84 579971 8 1731.0000 p42 p4 571 N p42->p87->p9->v5130->p23->v3116->p18->p21->p4
3213.0000 m65 339499 6 2087.0000 p44 p58 565 N p44->v5128->v5130->p22->p54->p55->p58
3219.0000 m179 727167 8 169.0000 p46 p70 597 N p46->p58->p56->p78->p77->p76->p75->p38->p70
3242.0000 m117 698745 6 1234.0000 p58 p8 579 N p58->p55->p54->p64->p73->p52->p8
3254.0000 m104 681796 13 1471.0000 p41 p38 575 N p41->v5129->p9->p52->v5135->p54->p55->v4123->p56->p78->p77->p76->p74->p38
3267.0000 m142 667830 7 829.0000 p61 p8 586 N p61->p58->p55->p54->p64->p73->p52->p8
3285.0000 m28 660532 10 2805.0000 p44 p39 553 N p44->v5128->v5130->p22->p54->p55->v5132->p56->p78->p77->p39
3299.0000 m182 441317 5 202.0000 p42 p53 596 N p42->p87->p9->p31->p33->p53
3318.0000 m185 657979 5 165.0000 p32 p43 597 N p32->p30->p31->p9->p87->p43
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3361.0000 m197 423133 2 4.0000 p37 p31 599 N p37->p33->p31
3362.0000 m96 473879 11 1713.0000 p53 p59 571 N p53->p33->p30->v5129->p9->p52->p73->v5130->p54->p55->p58->p59
3383.0000 m108 269572 2 1535.0000 p63 p64 574 N p63->p66->p64
3400.0000 m165 308182 6 583.0000 p48 p44 590 N p48->p49->p47->p59->v5136->v2101->p44
3416.0000 m193 267458 2 127.0000 p36 p64 597 N p36->p66->p64
3423.0000 m157 454169 6 734.0000 p55 p17 587 N p55->p67->p64->p73->p52->p7->p17
3434.0000 m137 300908 6 1082.0000 p55 p40 581 N p55->p67->p22->v5134->p12->p8->p40
3443.0000 m123 261789 9 1331.0000 p71 p50 577 N p71->p70->p38->p39->p77->p78->v5136->v2101->p44->p50
3461.0000 m203 684842 1 3.0000 p54 p55 599 N p54->p55
3468.0000 m133 593860 7 1185.0000 p55 p40 580 N p55->p67->p64->p72->p73->p12->p6->p40
3474.0000 m138 274841 7 1107.0000 p58 p15 581 N p58->p55->p54->v5130->p72->p12->p8->p15
3485.0000 m145 506341 4 996.0000 p55 p50 583 N p55->v5136->v2101->p44->p50
3553.0000 m105 703200 10 1751.0000 p53 p59 570 N p53->p33->p30->v5129->p9->p16->p72->v5130->p55->p58->p59
3565.0000 m160 402672 2 824.0000 p34 p22 586 N p34->p66->p22
3572.0000 m147 649660 5 1049.0000 p58 p18 582 N p58->v5136->p50->p4->p21->p18
3572.0000 m40 559115 2 2884.0000 p34 p36 551 N p34->p66->p36
3589.0000 m83 558417 12 2151.0000 p39 p19 564 N p39->p38->p62->p53->p33->v5133->v2102->p9->p52->p8->p14->p13->p19
3591.0000 m52 698991 10 2696.0000 p41 p19 555 N p41->v5129->v5131->p30->p31->p9->p52->p8->p14->p13->p19
