# time  created  delivered  delivered/created
3116.0000 183 110 0.6011
3135.0000 184 110 0.5978
3153.0000 185 110 0.5946
3170.0000 186 110 0.5914
3171.0000 186 111 0.5968
3185.0000 187 111 0.5936
3202.0000 188 111 0.5904
3219.0000 189 111 0.5873
3233.0000 189 112 0.5926
3235.0000 190 112 0.5895
3245.0000 190 113 0.5947
3246.0000 190 114 0.6000
3251.0000 191 114 0.5969
3261.0000 191 115 0.6021
3270.0000 192 115 0.5990
3289.0000 193 115 0.5959
3289.0000 193 116 0.6010
3298.0000 193 117 0.6062
3308.0000 194 117 0.6031
3308.0000 194 118 0.6082
3315.0000 194 119 0.6134
3323.0000 195 119 0.6103
3324.0000 195 120 0.6154
3338.0000 196 120 0.6122
3357.0000 197 120 0.6091
3373.0000 198 120 0.6061
3379.0000 198 121 0.6111
3388.0000 199 121 0.6080
3391.0000 199 122 0.6131
3400.0000 199 123 0.6181
3407.0000 200 123 0.6150
3425.0000 201 123 0.6119
3429.0000 201 124 0.6169
3431.0000 201 125 0.6219
3442.0000 202 125 0.6188
3458.0000 203 125 0.6158
3460.0000 203 126 0.6207
3465.0000 203 127 0.6256
3475.0000 204 127 0.6225
3492.0000 205 127 0.6195
3504.0000 205 128 0.6244
3507.0000 205 129 0.6293
3511.0000 206 129 0.6262
3529.0000 207 129 0.6232
3536.0000 207 130 0.6280
3538.0000 207 131 0.6329
3544.0000 207 132 0.6377
3547.0000 208 132 0.6346
3566.0000 209 132 0.6316
3581.0000 210 132 0.6286
3583.0000 210 133 0.6333
3590.0000 210 134 0.6381
3598.0000 210 135 0.6429
3600.0000 211 135 0.6398
3602.0000 211 136 0.6445
3605.0000 211 137 0.6493
3617.0000 212 137 0.6462
3618.0000 212 138 0.6509
3625.0000 212 139 0.6557
3630.0000 212 140 0.6604
3632.0000 213 140 0.6573
3634.0000 213 141 0.6620
3636.0000 213 142 0.6667
3648.0000 214 142 0.6636
3665.0000 215 142 0.6605
3680.0000 216 142 0.6574
3680.0000 216 143 0.6620
3687.0000 216 144 0.6667
3694.0000 216 145 0.6713
3695.0000 217 145 0.6682
3710.0000 218 145 0.6651
3718.0000 218 146 0.6697
3729.0000 219 146 0.6667
3733.0000 219 147 0.6712
3739.0000 219 148 0.6758
3748.0000 220 148 0.6727
3762.0000 220 149 0.6773
3766.0000 221 149 0.6742
3775.0000 221 150 0.6787
3784.0000 222 150 0.6757
3798.0000 222 151 0.6802
3802.0000 223 151 0.6771
3821.0000 224 151 0.6741
3823.0000 224 152 0.6786
3838.0000 225 152 0.6756
3856.0000 226 152 0.6726
3867.0000 226 153 0.6770
3874.0000 227 153 0.6740
3875.0000 227 154 0.6784
3880.0000 227 155 0.6828
3886.0000 227 156 0.6872
3892.0000 228 156 0.6842
3892.0000 228 157 0.6886
3909.0000 229 157 0.6856
3911.0000 229 158 0.6900
3911.0000 229 159 0.6943
3926.0000 230 159 0.6913
3945.0000 231 159 0.6883
3952.0000 231 160 0.6926
3960.0000 232 160 0.6897
3978.0000 233 160 0.6867
3984.0000 233 161 0.6910
3987.0000 233 162 0.6953
3995.0000 234 162 0.6923
4013.0000 234 163 0.6966
4014.0000 235 163 0.6936
4033.0000 236 163 0.6907
4042.0000 236 164 0.6949
4052.0000 237 164 0.6920
4069.0000 238 164 0.6891
4087.0000 239 164 0.6862
4105.0000 240 164 0.6833
4122.0000 240 165 0.6875
4124.0000 241 165 0.6846
4128.0000 241 166 0.6888
4140.0000 242 166 0.6860
4146.0000 242 167 0.6901
4149.0000 242 168 0.6942
4158.0000 243 168 0.6914
4163.0000 243 169 0.6955
4177.0000 244 169 0.6926
4181.0000 244 170 0.6967
4192.0000 244 171 0.7008
4195.0000 245 171 0.6980
4214.0000 246 171 0.6951
4228.0000 246 172 0.6992
4232.0000 247 172 0.6964
4238.0000 247 173 0.7004
4251.0000 248 173 0.6976
4256.0000 248 174 0.7016
4267.0000 249 174 0.6988
4272.0000 249 175 0.7028
4278.0000 249 176 0.7068
4282.0000 250 176 0.7040
4284.0000 250 177 0.7080
4293.0000 250 178 0.7120
4294.0000 250 179 0.7160
4298.0000 251 179 0.7131
4311.0000 251 180 0.7171
4315.0000 252 180 0.7143
4330.0000 253 180 0.7115
4345.0000 254 180 0.7087
4362.0000 255 180 0.7059
4378.0000 256 180 0.7031
4396.0000 257 180 0.7004
4397.0000 257 181 0.7043
4412.0000 258 181 0.7016
4417.0000 258 182 0.7054
4420.0000 258 183 0.7093
4429.0000 259 183 0.7066
4430.0000 259 184 0.7104
4434.0000 259 185 0.7143
4448.0000 260 185 0.7115
4465.0000 261 185 0.7088
4472.0000 261 186 0.7126
4481.0000 262 186 0.7099
4496.0000 263 186 0.7072
4510.0000 263 187 0.7110
4511.0000 264 187 0.7083
4513.0000 264 188 0.7121
4526.0000 265 188 0.7094
4537.0000 265 189 0.7132
4543.0000 266 189 0.7105
4551.0000 266 190 0.7143
4558.0000 267 190 0.7116
4562.0000 267 191 0.7154
4572.0000 267 192 0.7191
4574.0000 267 193 0.7228
4576.0000 268 193 0.7201
4593.0000 269 193 0.7175
4611.0000 270 193 0.7148
4626.0000 270 194 0.7185
4629.0000 271 194 0.7159
4630.0000 271 195 0.7196
4636.0000 271 196 0.7232
4638.0000 271 197 0.7269
4640.0000 271 198 0.7306
4645.0000 272 198 0.7279
4649.0000 272 199 0.7316
4660.0000 272 200 0.7353
4664.0000 273 200 0.7326
4682.0000 274 200 0.7299
4684.0000 274 201 0.7336
4686.0000 274 202 0.7372
4692.0000 274 203 0.7409
4697.0000 275 203 0.7382
4712.0000 276 203 0.7355
4727.0000 276 204 0.7391
4730.0000 277 204 0.7365
4739.0000 277 205 0.7401
4748.0000 278 205 0.7374
4763.0000 278 206 0.7410
4765.0000 279 206 0.7384
4766.0000 279 207 0.7419
4769.0000 279 208 0.7455
4781.0000 279 209 0.7491
4782.0000 280 209 0.7464
4797.0000 281 209 0.7438
4816.0000 282 209 0.7411
4818.0000 282 210 0.7447
4833.0000 283 210 0.7420
4850.0000 284 210 0.7394
4865.0000 285 210 0.7368
4872.0000 285 211 0.7404
4881.0000 286 211 0.7378
4884.0000 286 212 0.7413
4897.0000 287 212 0.7387
4915.0000 288 212 0.7361
4932.0000 289 212 0.7336
4948.0000 290 212 0.7310
4965.0000 291 212 0.7285
4965.0000 291 213 0.7320
4975.0000 291 214 0.7354
4984.0000 292 214 0.7329
4990.0000 292 215 0.7363
5002.0000 293 215 0.7338
5008.0000 293 216 0.7372
5020.0000 294 216 0.7347
5039.0000 295 216 0.7322
5045.0000 295 217 0.7356
5046.0000 295 218 0.7390
5049.0000 295 219 0.7424
5053.0000 295 220 0.7458
5057.0000 296 220 0.7432
5073.0000 297 220 0.7407
5091.0000 297 221 0.7441
5092.0000 298 221 0.7416
5099.0000 298 222 0.7450
5109.0000 299 222 0.7425
5128.0000 300 222 0.7400
5144.0000 300 223 0.7433
5146.0000 301 223 0.7409
5153.0000 301 224 0.7442
5154.0000 301 225 0.7475
5161.0000 302 225 0.7450
5162.0000 302 226 0.7483
5177.0000 303 226 0.7459
5181.0000 303 227 0.7492
5188.0000 303 228 0.7525
5193.0000 304 228 0.7500
5203.0000 304 229 0.7533
5211.0000 305 229 0.7508
5227.0000 306 229 0.7484
5237.0000 306 230 0.7516
5244.0000 307 230 0.7492
5260.0000 308 230 0.7468
5278.0000 309 230 0.7443
5287.0000 309 231 0.7476
5294.0000 310 231 0.7452
5313.0000 311 231 0.7428
5313.0000 311 232 0.7460
5327.0000 311 233 0.7492
5329.0000 312 233 0.7468
5348.0000 313 233 0.7444
5364.0000 314 233 0.7420
5381.0000 315 233 0.7397
5388.0000 315 234 0.7429
5397.0000 316 234 0.7405
5412.0000 317 234 0.7382
5417.0000 317 235 0.7413
5431.0000 318 235 0.7390
5449.0000 319 235 0.7367
5465.0000 320 235 0.7344
5465.0000 320 236 0.7375
5476.0000 320 237 0.7406
5484.0000 321 237 0.7383
5502.0000 322 237 0.7360
5503.0000 322 238 0.7391
5519.0000 323 238 0.7368
5521.0000 323 239 0.7399
5535.0000 324 239 0.7377
5538.0000 324 240 0.7407
5540.0000 324 241 0.7438
5551.0000 325 241 0.7415
5566.0000 326 241 0.7393
5583.0000 326 242 0.7423
5585.0000 327 242 0.7401
5598.0000 327 243 0.7431
5601.0000 328 243 0.7409
5615.0000 328 244 0.7439
5616.0000 328 245 0.7470
5618.0000 329 245 0.7447
5631.0000 329 246 0.7477
5637.0000 330 246 0.7455
5646.0000 330 247 0.7485
5649.0000 330 248 0.7515
5654.0000 331 248 0.7492
5672.0000 332 248 0.7470
5672.0000 332 249 0.7500
5685.0000 332 250 0.7530
5690.0000 333 250 0.7508
5698.0000 333 251 0.7538
5705.0000 334 251 0.7515
5721.0000 335 251 0.7493
5722.0000 335 252 0.7522
5723.0000 335 253 0.7552
5738.0000 336 253 0.7530
5755.0000 337 253 0.7507
5771.0000 338 253 0.7485
5777.0000 338 254 0.7515
5786.0000 338 255 0.7544
5787.0000 339 255 0.7522
5805.0000 340 255 0.7500
5812.0000 340 256 0.7529
5817.0000 340 257 0.7559
5823.0000 341 257 0.7537
5835.0000 341 258 0.7566
5842.0000 342 258 0.7544
5861.0000 343 258 0.7522
5868.0000 343 259 0.7551
5879.0000 344 259 0.7529
5882.0000 344 260 0.7558
5894.0000 345 260 0.7536
5911.0000 346 260 0.7514
5920.0000 346 261 0.7543
5930.0000 347 261 0.7522
5945.0000 348 261 0.7500
5963.0000 349 261 0.7479
5982.0000 350 261 0.7457
5983.0000 350 262 0.7486
5999.0000 351 262 0.7464
6018.0000 352 262 0.7443
6035.0000 353 262 0.7422
6053.0000 354 262 0.7401
6067.0000 354 263 0.7429
6068.0000 355 263 0.7408
6081.0000 355 264 0.7437
6083.0000 356 264 0.7416
6097.0000 356 265 0.7444
6102.0000 357 265 0.7423
6117.0000 358 265 0.7402
6132.0000 358 266 0.7430
6134.0000 359 266 0.7409
6136.0000 359 267 0.7437
6151.0000 360 267 0.7417
6166.0000 361 267 0.7396
6166.0000 361 268 0.7424
6166.0000 361 269 0.7452
6184.0000 362 269 0.7431
6194.0000 362 270 0.7459
6201.0000 362 271 0.7486
6203.0000 363 271 0.7466
6218.0000 364 271 0.7445
6232.0000 364 272 0.7473
6237.0000 365 272 0.7452
6245.0000 365 273 0.7479
6253.0000 365 274 0.7507
6255.0000 365 275 0.7534
6256.0000 366 275 0.7514
6257.0000 366 276 0.7541
6271.0000 367 276 0.7520
6288.0000 368 276 0.7500
6305.0000 368 277 0.7527
6307.0000 369 277 0.7507
6307.0000 369 278 0.7534
6325.0000 370 278 0.7514
6341.0000 371 278 0.7493
6342.0000 371 279 0.7520
6357.0000 372 279 0.7500
6357.0000 372 280 0.7527
6368.0000 372 281 0.7554
6376.0000 373 281 0.7534
6387.0000 373 282 0.7560
6391.0000 374 282 0.7540
6392.0000 374 283 0.7567
6392.0000 374 284 0.7594
6395.0000 374 285 0.7620
6397.0000 374 286 0.7647
6399.0000 374 287 0.7674
6406.0000 375 287 0.7653
6414.0000 375 288 0.7680
6418.0000 375 289 0.7707
6424.0000 376 289 0.7686
6431.0000 376 290 0.7713
6432.0000 376 291 0.7739
6435.0000 376 292 0.7766
6436.0000 376 293 0.7793
6440.0000 377 293 0.7772
6445.0000 377 294 0.7798
6448.0000 377 295 0.7825
6456.0000 378 295 0.7804
6460.0000 378 296 0.7831
6474.0000 379 296 0.7810
6491.0000 380 296 0.7789
6496.0000 380 297 0.7816
6506.0000 381 297 0.7795
6521.0000 382 297 0.7775
6538.0000 382 298 0.7801
6539.0000 383 298 0.7781
6556.0000 384 298 0.7760
6572.0000 385 298 0.7740
6590.0000 386 298 0.7720
6607.0000 387 298 0.7700
6626.0000 388 298 0.7680
6644.0000 389 298 0.7661
6663.0000 390 298 0.7641
6679.0000 391 298 0.7621
6694.0000 392 298 0.7602
6713.0000 393 298 0.7583
6729.0000 393 299 0.7608
6730.0000 394 299 0.7589
6744.0000 394 300 0.7614
6746.0000 395 300 0.7595
6746.0000 395 301 0.7620
6763.0000 396 301 0.7601
6779.0000 397 301 0.7582
6796.0000 398 301 0.7563
6797.0000 398 302 0.7588
6797.0000 398 303 0.7613
6801.0000 398 304 0.7638
6806.0000 398 305 0.7663
6812.0000 399 305 0.7644
6815.0000 399 306 0.7669
6825.0000 399 307 0.7694
6827.0000 400 307 0.7675
6838.0000 400 308 0.7700
6842.0000 401 308 0.7681
6852.0000 401 309 0.7706
6860.0000 402 309 0.7687
6877.0000 403 309 0.7667
6886.0000 403 310 0.7692
6888.0000 403 311 0.7717
6893.0000 404 311 0.7698
6911.0000 405 311 0.7679
6927.0000 406 311 0.7660
6930.0000 406 312 0.7685
6931.0000 406 313 0.7709
6935.0000 406 314 0.7734
6943.0000 407 314 0.7715
6959.0000 408 314 0.7696
6975.0000 408 315 0.7721
6976.0000 409 315 0.7702
6986.0000 409 316 0.7726
6991.0000 410 316 0.7707
7007.0000 411 316 0.7689
7023.0000 412 316 0.7670
7038.0000 413 316 0.7651
7053.0000 414 316 0.7633
7068.0000 415 316 0.7614
7069.0000 415 317 0.7639
7083.0000 416 317 0.7620
7102.0000 417 317 0.7602
7104.0000 417 318 0.7626
7121.0000 418 318 0.7608
7123.0000 418 319 0.7632
7126.0000 418 320 0.7656
7131.0000 418 321 0.7679
7131.0000 418 322 0.7703
7139.0000 419 322 0.7685
7149.0000 419 323 0.7709
7155.0000 420 323 0.7690
7160.0000 420 324 0.7714
7172.0000 421 324 0.7696
7188.0000 421 325 0.7720
7190.0000 422 325 0.7701
7190.0000 422 326 0.7725
7206.0000 423 326 0.7707
7211.0000 423 327 0.7730
7214.0000 423 328 0.7754
7222.0000 424 328 0.7736
7223.0000 424 329 0.7759
7231.0000 424 330 0.7783
7240.0000 425 330 0.7765
7257.0000 426 330 0.7746
7266.0000 426 331 0.7770
7273.0000 427 331 0.7752
7277.0000 427 332 0.7775
7279.0000 427 333 0.7799
7290.0000 427 334 0.7822
7292.0000 428 334 0.7804
7309.0000 429 334 0.7786
7310.0000 429 335 0.7809
7327.0000 430 335 0.7791
7342.0000 430 336 0.7814
7343.0000 430 337 0.7837
7345.0000 431 337 0.7819
7364.0000 432 337 0.7801
7374.0000 432 338 0.7824
7379.0000 432 339 0.7847
7380.0000 433 339 0.7829
7399.0000 434 339 0.7811
7414.0000 435 339 0.7793
7419.0000 435 340 0.7816
7429.0000 436 340 0.7798
7437.0000 436 341 0.7821
7438.0000 436 342 0.7844
7446.0000 437 342 0.7826
7447.0000 437 343 0.7849
7449.0000 437 344 0.7872
7456.0000 437 345 0.7895
7459.0000 437 346 0.7918
7465.0000 438 346 0.7900
7482.0000 439 346 0.7882
7500.0000 440 346 0.7864
7518.0000 441 346 0.7846
7534.0000 441 347 0.7868
7534.0000 441 348 0.7891
7536.0000 441 349 0.7914
7537.0000 442 349 0.7896
7556.0000 443 349 0.7878
7571.0000 444 349 0.7860
7578.0000 444 350 0.7883
7587.0000 445 350 0.7865
7604.0000 446 350 0.7848
7619.0000 447 350 0.7830
7634.0000 447 351 0.7852
7635.0000 448 351 0.7835
7636.0000 448 352 0.7857
7654.0000 449 352 0.7840
7668.0000 449 353 0.7862
7672.0000 450 353 0.7844
7691.0000 451 353 0.7827
7704.0000 451 354 0.7849
7706.0000 452 354 0.7832
7715.0000 452 355 0.7854
7725.0000 453 355 0.7837
7742.0000 454 355 0.7819
7757.0000 455 355 0.7802
7774.0000 456 355 0.7785
7784.0000 456 356 0.7807
7787.0000 456 357 0.7829
7790.0000 457 357 0.7812
7806.0000 458 357 0.7795
7813.0000 458 358 0.7817
7824.0000 459 358 0.7800
7836.0000 459 359 0.7821
7842.0000 460 359 0.7804
7859.0000 461 359 0.7787
7862.0000 461 360 0.7809
7864.0000 461 361 0.7831
7875.0000 461 362 0.7852
7878.0000 462 362 0.7835
7895.0000 463 362 0.7819
7910.0000 464 362 0.7802
7916.0000 464 363 0.7823
7928.0000 465 363 0.7806
7930.0000 465 364 0.7828
7943.0000 466 364 0.7811
7961.0000 467 364 0.7794
7962.0000 467 365 0.7816
7967.0000 467 366 0.7837
7967.0000 467 367 0.7859
7977.0000 468 367 0.7842
7994.0000 469 367 0.7825
7995.0000 469 368 0.7846
8013.0000 470 368 0.7830
8028.0000 471 368 0.7813
8029.0000 47
