# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1339.0000 m77 409756 1 3.0000 p65 p68 599 N p65->p68
1369.0000 m73 331565 2 99.0000 p62 p55 598 N p62->p65->p55
1471.0000 m22 405835 4 1091.0000 p57 p33 581 N p57->p55->p65->p37->p33
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1495.0000 m21 314542 5 1130.0000 p58 p70 581 N p58->p55->p65->p62->p38->p70
1510.0000 m56 362016 8 541.0000 p48 p39 590 N p48->p47->p59->p61->v5137->p67->p65->p35->p39
1537.0000 m59 420574 9 515.0000 p48 p7 591 N p48->p47->p59->p61->v5137->p67->p22->p73->p52->p7
1547.0000 m48 402524 7 719.0000 p46 p7 588 N p46->p58->p55->p65->p22->p73->p52->p7
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1590.0000 m92 497234 1 4.0000 p36 p62 599 N p36->p62
1629.0000 m94 554679 4 12.0000 p23 p9 599 N p23->p14->p8->p52->p9
1688.0000 m47 583528 12 875.0000 p28 p57 585 N p28->p43->p87->p9->p16->p73->p22->p67->v5137->v5134->v3117->p58->p57
1690.0000 m49 612078 9 844.0000 p70 p61 585 N p70->p38->p62->p65->p67->v5137->v5134->v3117->p58->p61
1698.0000 m72 389266 6 447.0000 p60 p36 592 N p60->p47->v5134->v5137->p67->p66->p36
1731.0000 m93 598159 7 130.0000 p27 p50 597 N p27->p86->p11->p10->p18->p21->p4->p50
1739.0000 m101 483321 2 4.0000 p39 p70 599 N p39->p38->p70
1809.0000 m38 545969 6 1153.0000 p46 p45 580 N p46->p61->v3117->v5134->v195->p84->p45
1863.0000 m80 624519 5 477.0000 p45 p58 592 N p45->p4->p21->v5128->p47->p58
1878.0000 m109 592769 6 15.0000 p26 p20 599 N p26->p27->p86->p11->p10->p18->p20
1934.0000 m36 733332 5 1312.0000 p47 p20 578 N p47->p59->p46->v5128->p44->p20
2038.0000 m76 524456 11 717.0000 p27 p65 588 N p27->p86->p11->p10->p18->p21->v5128->p47->p48->v5134->p67->p65
2052.0000 m119 288446 3 9.0000 p56 p39 599 N p56->p78->p82->p39
2059.0000 m106 258725 6 241.0000 p61 p12 595 N p61->p58->v5134->p67->p22->p72->p12
2073.0000 m95 668355 9 439.0000 p23 p35 592 N p23->p14->p8->v3109->v5130->v5134->p67->p54->p65->p35
2079.0000 m121 729956 1 3.0000 p44 p45 599 N p44->p45
2090.0000 m110 726193 9 209.0000 p24 p48 596 N p24->p27->p86->p11->p10->p18->p21->v4124->v5130->p48
2107.0000 m122 642480 3 12.0000 p29 p8 599 N p29->p9->p16->p8
2243.0000 m130 604265 3 11.0000 p67 p63 599 N p67->p54->p65->p63
2247.0000 m127 570220 4 68.0000 p28 p16 598 N p28->p5->p40->p8->p16
2264.0000 m11 278419 7 2072.0000 p40 p53 565 N p40->p6->p7->p16->p9->p31->p33->p53
2269.0000 m85 545047 14 801.0000 p50 p42 586 N p50->p45->p4->p21->p18->p10->p11->p13->p14->p8->p40->p5->p28->p43->p42
2270.0000 m88 313903 7 753.0000 p48 p4 587 N p48->p49->p47->v5130->v4124->v2101->p21->p4
2275.0000 m118 408364 1 251.0000 p34 p66 595 N p34->p66
2293.0000 m90 321407 5 741.0000 p56 p40 587 N p56->p58->v5134->v5130->p8->p40
2309.0000 m25 256552 5 1880.0000 p58 p51 568 N p58->p55->p67->v5130->p7->p51
2334.0000 m102 565435 10 584.0000 p26 p66 590 N p26->p27->p1->p11->p13->p14->p7->p16->p72->p22->p66
2341.0000 m129 589143 3 128.0000 p43 p6 597 N p43->p28->p51->p6
2354.0000 m75 429206 10 1049.0000 p48 p43 582 N p48->p47->v5134->v5137->p67->p22->p73->p16->p9->p87->p43
2391.0000 m107 331227 8 558.0000 p27 p65 590 N p27->p86->p13->p14->p7->p16->p72->p64->p65
2398.0000 m74 324846 4 1111.0000 p47 p11 581 N p47->v5134->p23->p13->p11
2421.0000 m43 495512 2 1680.0000 p37 p36 572 N p37->p65->p36
2431.0000 m111 694232 2 531.0000 p37 p67 591 N p37->p65->p67
2441.0000 m132 351847 5 177.0000 p33 p22 597 N p33->p31->p9->p16->p72->p22
2461.0000 m112 697511 2 543.0000 p53 p55 590 N p53->p65->p55
2466.0000 m140 734536 3 62.0000 p33 p67 598 N p33->p37->p65->p67
2472.0000 m141 622267 5 49.0000 p29 p15 599 N p29->p9->p12->p6->p14->p15
2479.0000 m14 486055 2 2234.0000 p53 p68 562 N p53->p65->p68
2486.0000 m144 360111 2 14.0000 p33 p66 599 N p33->p34->p66
2490.0000 m61 287472 11 1433.0000 p41 p23 576 N p41->v3112->v4120->v5129->p32->p30->p31->p9->p12->p6->p14->p23
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2540.0000 m67 412764 6 1380.0000 p47 p10 577 N p47->p59->p46->v5128->p21->p18->p10
2545.0000 m103 270421 4 780.0000 p38 p30 587 N p38->p62->p37->p33->p30
2568.0000 m149 363840 1 11.0000 p65 p55 599 N p65->p55
2583.0000 m66 497763 12 1440.0000 p49 p25 576 N p49->p47->v5134->v5130->v4124->v2101->p21->p18->p10->p11->p86->p27->p25
2587.0000 m114 462139 10 633.0000 p48 p27 589 N p48->p47->v5130->v4124->v2101->p21->p18->p10->p11->p86->p27
2622.0000 m32 542264 7 2069.0000 p44 p17 565 N p44->p4->p21->p18->p10->p11->p13->p17
2624.0000 m52 698991 9 1729.0000 p41 p19 571 N p41->v5129->v5131->p30->p31->p9->v5130->p15->p13->p19
2632.0000 m31 463183 7 2098.0000 p44 p23 565 N p44->p4->p21->p18->p10->p11->p13->p23
2708.0000 m151 705616 3 117.0000 p42 p12 598 N p42->p87->p9->p12
2876.0000 m154 679912 6 236.0000 p50 p2 596 N p50->p4->p21->v5128->v194->p86->p2
2934.0000 m113 718126 4 997.0000 p41 p8 583 N p41->v5129->p9->p52->p8
3012.0000 m45 704026 5 2233.0000 p41 p60 562 N p41->v3112->v4120->v5132->p58->p60
3032.0000 m178 310027 1 1.0000 p54 p65 599 N p54->p65
3033.0000 m116 735626 11 1044.0000 p71 p14 582 N p71->p70->p38->p62->p37->p33->v5133->v2102->p9->p52->p8->p14
3046.0000 m134 354147 4 744.0000 p23 p65 587 N p23->p15->v5130->p22->p65
3047.0000 m139 380486 8 662.0000 p25 p67 588 N p25->p27->p86->p13->p15->v3109->v5130->p22->p67
3054.0000 m169 541129 5 168.0000 p42 p8 597 N p42->p87->p29->p9->p52->p8
3062.0000 m128 502481 5 867.0000 p41 p28 585 N p41->v5129->p9->p87->p43->p28
3080.0000 m100 477518 7 1362.0000 p43 p21 577 N p43->v5133->v5130->p15->p23->v3116->p18->p21
3092.0000 m181 397478 1 12.0000 p62 p66 599 N p62->p66
3093.0000 m150 369722 7 518.0000 p37 p28 591 N p37->p33->v5133->p9->p29->p87->p43->p28
3171.0000 m148 350709 5 633.0000 p29 p32 589 N p29->p87->v5135->v2102->v5129->p32
3233.0000 m171 419793 5 316.0000 p46 p39 594 N p46->p58->p56->p78->p82->p39
3245.0000 m170 505522 2 343.0000 p55 p46 594 N p55->p58->p46
3246.0000 m175 467692 5 262.0000 p59 p63 595 N p59->p58->p56->p78->p85->p63
3261.0000 m104 681796 3 1478.0000 p41 p38 575 N p41->v5129->p70->p38
3289.0000 m120 358981 10 1228.0000 p33 p60 579 N p33->p30->p31->p9->p16->p72->p22->p54->p55->p58->p60
3298.0000 m159 606517 1 573.0000 p40 p51 590 N p40->p51
3308.0000 m168 700853 4 440.0000 p59 p64 592 N p59->p58->p55->p54->p64
3315.0000 m185 657979 6 162.0000 p32 p43 597 N p32->p30->p31->p9->p29->p87->p43
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3379.0000 m108 269572 2 1531.0000 p63 p64 574 N p63->p66->p64
3391.0000 m193 267458 2 102.0000 p36 p64 598 N p36->p66->p64
3400.0000 m165 308182 5 583.0000 p48 p44 590 N p48->p47->p59->v5136->v2101->p44
3429.0000 m123 261789 9 1317.0000 p71 p50 578 N p71->p70->p38->p39->p77->p78->v5136->v2101->p44->p50
3431.0000 m84 579971 5 1978.0000 p42 p4 567 N p42->v5131->v5132->v2101->p44->p4
3460.0000 m203 684842 1 2.0000 p54 p55 599 N p54->p55
3465.0000 m182 441317 7 368.0000 p42 p53 593 N p42->p87->p29->p9->p52->p72->v5137->p53
3504.0000 m136 485488 6 1168.0000 p49 p13 580 N p49->v5134->p72->p52->p8->p14->p13
3507.0000 m145 506341 6 1018.0000 p55 p50 583 N p55->p58->p46->v5136->v2101->p44->p50
3536.0000 m40 559115 2 2848.0000 p34 p36 552 N p34->p65->p36
3538.0000 m163 546819 4 751.0000 p63 p61 587 N p63->p66->p55->p58->p61
3544.0000 m194 379935 2 236.0000 p66 p53 596 N p66->p65->p53
3583.0000 m135 467462 8 1262.0000 p53 p11 578 N p53->p33->v5133->p9->p52->p7->p14->p13->p11
3590.0000 m96 473879 9 1941.0000 p53 p59 567 N p53->p33->v5133->p9->p16->p73->v5130->p56->p58->p59
3598.0000 m83 558417 12 2160.0000 p39 p19 564 N p39->p38->p62->p37->p33->v5133->p29->p9->p52->p8->p14->p13->p19
3602.0000 m105 703200 9 1800.0000 p53 p59 570 N p53->p33->v5133->p9->p16->p72->v5130->p56->p58->p59
3605.0000 m89 347595 10 2069.0000 p37 p2 565 N p37->p33->p30->v5129->v5135->p52->p7->p14->p13->p86->p2
3618.0000 m211 579940 2 18.0000 p33 p62 599 N p33->p37->p62
3625.0000 m160 402672 2 884.0000 p34 p22 585 N p34->p65->p22
3630.0000 m28 660532 9 3150.0000 p44 p39 547 N p44->v5128->v298->v3116->v5130->p72->v5134->v5137->p35->p39
3634.0000 m213 681996 1 2.0000 p61 p59 599 N p61->p59
3636.0000 m166 485850 2 801.0000 p53 p69 586 N p53->p62->p69
3680.0000 m162 521817 10 908.0000 p33 p10 584 N p33->p30->v5129->v5135->p52->p7->p8->p15->p13->p11->p10
3687.0000 m87 282521 5 2185.0000 p66 p12 563 N p66->p34->p33->p31->p9->p12
3694.0000 m216 620744 1 14.0000 p65 p22 599 N p65->p22
3718.0000 m143 372882 7 1262.0000 p36 p42 578 N p36->p62->p53->p33->p31->p9->p87->p42
3733.0000 m65 339499 7 2607.0000 p44 p58 556 N p44->v5128->v298->v3116->v5130->p66->p68->p58
3739.0000 m197 423133 2 382.0000 p37 p31 593 N p37->p33->p31
3762.0000 m79 555465 6 2394.0000 p35 p29 560 N p35->p62->p37->p33->p31->p9->p29
3775.0000 m209 324064 7 209.0000 p42 p35 596 N p42->p87->p9->p31->p33->p37->p62->p35
3798.0000 m222 390058 4 14.0000 p29 p32 599 N p29->p9->p31->p33->p32
3823.0000 m147 649660 4 1300.0000 p58 p18 578 N p58->v5136->p4->p21->p18
3867.0000 m124 322340 6 1736.0000 p28 p49 571 N p28->p5->v5133->p52->p72->v5134->p49
3875.0000 m82 582609 7 2455.0000 p34 p23 559 N p34->p33->p31->p9->p16->p8->p14->p23
3880.0000 m156 359782 2 1209.0000 p22 p53 579 N p22->p65->p53
3886.0000 m35 718344 7 3279.0000 p34 p23 545 N p34->p33->p31->p9->p16->p8->p14->p23
3892.0000 m207 344073 8 363.0000 p70 p55 593 N p70->p38->p74->p76->p77->p82->p78->p57->p55
3911.0000 m229 717617 1 2.0000 p44 p21 599 N p44->p21
3911.0000 m208 575146 7 364.0000 p71 p56 593 N p71->p70->p38->p74->p76->p77->p78->p56
3952.0000 m200 622201 8 545.0000 p36 p40 590 N p36->p62->p53->v5137->p31->p9->p16->p7->p40
3984.0000 m60 358451 10 2946.0000 p53 p24 550 N p53->p33->v5133->p9->p52->p8->p15->p13->p86->p2->p24
3987.0000 m233 481358 1 9.0000 p68 p55 599 N p68->p55
4013.0000 m138 274841 3 1646.0000 p58 p15 572 N p58->v5136->p23->p15
4042.0000 m236 382165 1 9.0000 p27 p2 599 N p27->p2
4122.0000 m142 667830 9 1684.0000 p61 p8 571 N p61->p46->p59->v5132->p37->p33->p31->p9->p52->p8
4128.0000 m125 709395 10 1980.0000 p40 p4 567 N p40->p6->p7->p16->p9->v5130->v3109->v5136->v2101->p21->p4
4146.0000 m202 482546 8 704.0000 p57 p29 588 N p57->p55->v5130->v5132->p37->p33->p31->p9->p29
4149.0000 m242 265070 2 9.0000 p30 p9 599 N p30->p31->p9
4163.0000 m192 623934 5 893.0000 p31 p71 585 N p31->v5137->p35->p38->p70->p71
4181.0000 m78 605056 5 2829.0000 p69 p67 552 N p69->p74->p39->p35->p66->p67
4192.0000 m131 518446 11 1944.0000 p66 p28 567 N p66->p55->v5130->v5132->p37->p33->p31->p9->p29->p87->p43->p28
4228.0000 m198 444459 12 855.0000 p70 p16 585 N p70->p38->p74->p76->p77->p82->p78->p57->p55->p67->p22->p73->p16
4238.0000 m226 354199 3 382.0000 p58 p53 593 N p58->p55->p65->p53
4256.0000 m240 746465 5 151.0000 p43 p22 597 N p43->p87->p9->p52->p73->p22
4272.0000 m249 574790 2 5.0000 p23 p6 599 N p23->p14->p6
4278.0000 m223 505105 2 476.0000 p63 p70 592 N p63->p69->p70
4284.0000 m250 454860 1 2.0000 p68 p57 599 N p68->p57
4293.0000 m220 465680 9 545.0000 p23 p61 590 N p23->p15->p8->p16->p73->v5135->p67->p55->p58->p61
4294.0000 m244 260459 7 117.0000 p71 p57 598 N p71->p70->p38->p74->p76->p77->p83->p57
4311.0000 m238 570577 3 242.0000 p30 p71 595 N p30->v5137->p70->p71
4397.0000 m257 323061 1 1.0000 p57 p68 599 N p57->p68
4417.0000 m179 727167 7 1367.0000 p46 p70 577 N p46->p58->p56->p78->v5129->v5135->p38->p70
4420.0000 m258 627532 3 8.0000 p42 p31 599 N p42->p87->p9->p31
4430.0000 m191 316044 3 1179.0000 p41 p55 580 N p41->v5131->p65->p55
4434.0000 m259 379899 3 5.0000 p42 p12 599 N p42->p87->p9->p12
4472.0000 m251 300018 2 174.0000 p37 p70 597 N p37->v5137->p70
4510.0000 m177 681092 5 1495.0000 p49 p11 575 N p49->p48->v3117->p23->p13->p11
4513.0000 m264 664698 1 2.0000 p28 p51 599 N p28->p51
4537.0000 m184 612344 7 1402.0000 p67 p31 576 N p67->p54->v5134->p42->p87->p29->p9->p31
4551.0000 m266 702002 2 8.0000 p35 p71 599 N p35->p69->p71
4562.0000 m218 336093 5 852.0000 p49 p29 585 N p49->p48->v3117->v5134->p87->p29
4572.0000 m199 448835 4 1184.0000 p41 p16 580 N p41->v5131->p22->p73->p16
4574.0000 m164 653676 10 1772.0000 p39 p16 570 N p39->p82->p78->p57->p58->p55->p67->p22->p64->p73->p16
4626.0000 m253 453034 5 296.0000 p55 p9 595 N p55->p54->p22->p73->p52->p9
4630.0000 m183 285984 3 1514.0000 p69 p34 574 N p69->p63->p65->p34
4636.0000 m133 593860 6 2353.0000 p55 p40 560 N p55->p66->p64->p73->p52->p8->p40
4638.0000 m137 300908 6 2286.0000 p55 p40 561 N p55->p66->p64->p73->p52->p8->p40
4640.0000 m210 662805 3 1059.0000 p69 p64 582 N p69->p35->p65->p64
4649.0000 m158 601428 12 1943.0000 p64 p49 567 N p64->p66->p35->p38->p75->p39->p82->p78->v5129->p61->p59->p47->p49
4660.0000 m206 426273 2 1149.0000 p45 p57 580 N p45->v5136->p57
4684.0000 m260 631332 3 236.0000 p57 p36 596 N p57->p78->p85->p36
4686.0000 m27 741268 9 4225.0000 p40 p41 529 N p40->p6->p7->p16->p9->v5130->p15->p13->v5128->p41
4692.0000 m234 358269 9 697.0000 p37 p59 588 N p37->v5132->p79->p75->p76->p82->p78->p57->p58->p59
4727.0000 m152 599884 5 2121.0000 p44 p67 564 N p44->p21->v2101->v5136->p55->p67
4739.0000 m117 698745 7 2731.0000 p58 p8 554 N p58->p59->v5136->v4125->v3117->p23->p14->p8
4763.0000 m157 454169 5 2074.0000 p55 p17 565 N p55->v5130->v5132->v5131->p23->p17
4766.0000 m278 616624 3 18.0000 p37 p36 599 N p37->p34->p66->p36
4769.0000 m263 456943 3 273.0000 p56 p63 595 N p56->p78->p85->p63
4781.0000 m55 282087 3 3829.0000 p68 p62 536 N p68->p67->p66->p62
4818.0000 m282 699552 1 2.0000 p69 p70 599 N p69->p70
4872.0000 m126 323985 14 2709.0000 p34 p49 554 N p34->p33->p31->p9->p16->v2103->v193->p22->p67->p68->p57->p58->p59->p47->p49
4884.0000 m232 307509 12 924.0000 p31 p49 584 N p31->v5132->p79->p75->p76->p77->p82->p78->p57->p58->p60->p47->p49
4965.0000 m186 435081 4 1795.0000 p44 p63 570 N p44->p21->v2101->v5136->p63
4975.0000 m219 394196 3 1246.0000 p45 p62 579 N p45->v5136->p63->p62
4990.0000 m277 289468 4 260.0000 p35 p57 595 N p35->p85->p82->p78->p57
5008.0000 m284 447364 5 158.0000 p35 p61 597 N p35->p85->p78->p57->p58->p61
5045.0000 m196 562131 6 1707.0000 p26 p12 571 N p26->p27->p86->v188->v190->p6->p12
5046.0000 m214 578122 6 1398.0000 p56 p3 576 N p56->p57->v5130->v4123->v4124->p44->p3
5049.0000 m237 745565 4 997.0000 p60 p62 583 N p60->v5130->p57->v5136->p62
5053.0000 m161 562022 5 2296.0000 p28 p19 561 N p28->p51->p7->p17->p13->p19
5091.0000 m270 704292 3 480.0000 p32 p62 592 N p32->p33->p37->p62
5099.0000 m174 725198 3 2131.0000 p68 p23 564 N p68->p58->v5129->p23
5144.0000 m275 748119 3 447.0000 p61 p15 592 N p61->v5129->p23->p15
5153.0000 m98 265082 7 3469.0000 p68 p71 542 N p68->p57->p83->p77->p76->p74->p69->p71
5154.0000 m97 559528 13 3486.0000 p36 p24 541 N p36->p62->p53->v5137->p31->p9->p16->p7->p40->v4121->v4126->p86->p27->p24
5162.0000 m302 258762 1 1.0000 p64 p65 599 N p64->p65
5181.0000 m201 626829 12 1756.0000 p33 p21 570 N p33->p31->p9->p16->p7->v3113->v2102->p6->p14->p23->v3117->p18->p21
5188.0000 m99 368467 7 3485.0000 p53 p21 541 N p53->p33->p30->v5137->v5134->v3117->p18->p21
5203.0000 m304 376719 2 10.0000 p55 p60 599 N p55->p58->p60
5237.0000 m231 547465 11 1292.0000 p61 p35 578 N p61->p59->p58->p57->p78->p56->p68->p67->p22->p64->p66->p35
5287.0000 m308 672188 1 27.0000 p65 p64 599 N p65->p64
5313.0000 m221 534239 6 1547.0000 p40 p18 574 N p40->v4121->v4126->p86->p11->p10->p18
5327.0000 m212 400687 5 1710.0000 p27 p28 571 N p27->p86->v188->p6->p51->p28
5388.0000 m294 527489 6 368.0000 p52 p46 593 N p52->p73->p22->p67->p68->p58->p46
5417.0000 m317 632570 2 5.0000 p64 p34 599 N p64->p66->p34
5465.0000 m172 482024 9 2532.0000 p51 p46 557 N p51->p7->p52->p73->p22->p54->p68->p56->p58->p46
5476.0000 m176 598849 5 2476.0000 p69 p30 558 N p69->p70->v2104->p37->p33->p30
5503.0000 m322 384433 1 1.0000 p62 p63 599 N p62->p63
5521.0000 m58 688605 5 4517.0000 p51 p67 524 N p51->p7->p52->p73->p64->p67
5538.0000 m227 466648 4 1664.0000 p50 p17 572 N p50->p3->v299->p23->p17
5540.0000 m205 383128 5 2048.0000 p44 p14 565 N p44->p20->p3->v299->p23->p14
5583.0000 m289 282773 13 651.0000 p42 p59 589 N p42->p43->p51->p40->p7->p16->p52->p12->p73->p22->p54->p55->p58->p59
5598.0000 m314 512983 9 234.0000 p51 p59 596 N p51->p7->p52->p12->p73->p22->p67->p68->p58->p59
5615.0000 m321 459904 6 131.0000 p55 p51 597 N p55->p54->p22->p73->p52->p8->p51
5616.0000 m246 692870 5 1402.0000 p71 p27 576 N p71->v5131->p23->p13->p86->p27
5631.0000 m269 287805 20 1038.0000 p69 p42 582 N p69->p74->p76->p77->p78->p83->p57->p68->p67->p22->v193->v195->p72->p16->p52->p7->p40->p5->p28->p43->p42
5646.0000 m330 713720 2 9.0000 p55 p64 599 N p55->p54->p64
5649.0000 m311 659227 6 336.0000 p52 p26 594 N p52->p7->p14->p13->p86->p2->p26
5672.0000 m180 565165 16 2607.0000 p34 p10 556 N p34->p33->p31->p9->p16->p7->v3113->p12->p6->p40->p8->p14->p15->p23->p13->p19->p10
5685.0000 m256 743800 2 1307.0000 p32 p42 578 N p32->v5128->p42
5698.0000 m333 702612 2 8.0000 p61 p47 599 N p61->p59->p47
5722.0000 m39 418364 15 5051.0000 p66 p1 515 N p66->p55->v5130->v5132->p37->p33->p31->p9->p52->p12->p6->p14->p23->p13->p11->p1
5723.0000 m331 355253 1 69.0000 p27 p1 598 N p27->p1
5777.0000 m320 420875 3 312.0000 p69 p22 594 N p69->p63->p65->p22
5786.0000 m189 543736 8 2567.0000 p44 p9 557 N p44->p21->v2101->v5136->v3108->v5130->v5131->p29->p9
5812.0000 m300 702972 6 684.0000 p52 p10 588 N p52->p7->v5134->v2106->p13->p11->p10
5817.0000 m255 487242 6 1455.0000 p43 p2 575 N p43->p28->v5134->v2106->p13->p86->p2
5835.0000 m273 600734 9 1171.0000 p71 p16 580 N p71->p70->v2104->p37->p33->p32->p30->p31->p9->p16
5868.0000 m338 472127 1 97.0000 p36 p39 598 N p36->p39
5882.0000 m344 269785 1 3.0000 p65 p35 599 N p65->p35
5920.0000 m306 564341 5 693.0000 p55 p38 588 N p55->p57->p78->p77->p85->p38
5983.0000 m350 455375 1 1.0000 p48 p49 599 N p48->p49
6067.0000 m351 543102 3 68.0000 p39 p57 598 N p39->p82->p78->p57
6081.0000 m243 362737 7 1923.0000 p39 p8 567 N p39->p82->p78->v5130->v5131->v298->p15->p8
6097.0000 m81 612278 8 4696.0000 p68 p1 521 N p68->p67->p22->v298->p15->p14->p13->p11->p1
6132.0000 m357 271152 2 30.0000 p35 p37 599 N p35->p65->p37
6136.0000 m359 627614 1 2.0000 p33 p53 599 N p33->p53
6166.0000 m303 620283 7 989.0000 p37 p51 583 N p37->v5135->p54->p22->p73->p52->p8->p51
6166.0000 m312 562144 7 837.0000 p51 p30 586 N p51->p7->p16->p72->v195->v4122->p31->p30
6194.0000 m288 637888 9 1279.0000 p45 p40 578 N p45->p44->p20->v299->v2103->v2102->v298->p15->p8->p40
6201.0000 m265 693932 9 1675.0000 p45 p6 572 N p45->p4->p21->p20->v299->v3109->v4123->p23->p14->p6
6232.0000 m254 345619 5 1887.0000 p34 p58 568 N p34->v5135->p54->p67->p68->p58
6245.0000 m365 365589 2 8.0000 p67 p35 599 N p67->p66->p35
6253.0000 m272 568210 3 1608.0000 p61 p30 573 N p61->v5129->p32->p30
6255.0000 m245 501791 4 2060.0000 p61 p33 565 N p61->p60->v5129->p32->p33
6257.0000 m366 488907 1 1.0000 p70 p69 599 N p70->p69
6305.0000 m167 567738 5 3452.0000 p28 p21 542 N p28->v5134->v2102->v2103->p20->p21
6307.0000 m54 688783 5 5374.0000 p63 p21 510 N p63->v5129->v194->v2103->p20->p21
6342.0000 m371 491306 1 1.0000 p54 p67 599 N p54->p67
6357.0000 m318 347442 3 926.0000 p67 p32 584 N p67->p64->v5135->p32
6368.0000 m23 533596 3 5973.0000 p35 p21 500 N p35->v5136->v5132->p21
6387.0000 m373 459763 3 11.0000 p22 p7 599 N p22->p73->p52->p7
6392.0000 m247 314231 9 2160.0000 p52 p49 564 N p52->p9->p87->v5134->v2102->v2103->v299->v2101->p48->p49
6392.0000 m155 299710 14 3737.0000 p69 p43 537 N p69->p63->v5136->v3108->p57->p56->p68->p54->p64->p22->p72->p52->p9->p87->p43
6395.0000 m190 456419 15 3160.0000 p50 p43 547 N p50->p4->v5136->v3108->p57->p68->p54->p55->p67->p22->p72->p52->p9->p29->p87->p43
6397.0000 m296 373569 3 1340.0000 p71 p44 577 N p71->v5132->p21->p44
6399.0000 m292 694249 6 1415.0000 p36 p44 576 N p36->p38->p70->p71->v5132->p21->p44
6414.0000 m239 540515 6 2327.0000 p40 p49 561 N p40->p6->p14->p15->v4119->v2101->p49
6418.0000 m305 380668 8 1207.0000 p63 p9 579 N p63->p38->p70->v191->v5135->p32->p33->p31->p9
